ensemblID	geneSymbol	geneLength	effLength	AT2_15934	AT2_16011	AT2_16392	AT2_16402
ENSG00000013619	MAMLD1	4374.00	4093.82	7	18	8	10
ENSG00000013725	CD6	1809.00	1528.82	2	9	11	17
ENSG00000013810	TACC3	2539.60	2259.42	2703.16	2044.01	2932.52	2572.16
ENSG00000014123	UFL1	4226.00	3945.82	2084.16	1954.72	1844.55	2567.95
ENSG00000014138	POLA2	2970.21	2690.03	600.233	457.072	638.615	592.785
ENSG00000014164	ZC3H3	3270.00	2989.82	860.683	815.006	981.982	841.257
ENSG00000014216	CAPN1	2609.29	2329.11	9416.59	9508.19	9798.38	9136.47
ENSG00000014257	ACPP	2128.52	1848.34	507.763	442	615	644.809
ENSG00000014641	MDH1	1286.69	1006.51	4379.27	3354.36	4171.92	3804.67
ENSG00000014824	SLC30A9	3823.96	3543.78	4276.47	4224.05	3943.79	4629.02
ENSG00000014914	MTMR11	2213.79	1933.62	183	365.001	304.999	354.001
ENSG00000014919	COX15	2306.57	2026.64	1399.96	1460.6	1374.46	1477.92
ENSG00000015133	CCDC88C	4620.06	4339.88	2336.39	1411.14	2573.28	2796.01
ENSG00000015153	YAF2	2277.91	1997.73	539.142	472	559.019	532.999
ENSG00000015171	ZMYND11	3885.65	3605.46	3705.96	2648.4	2911.18	3871.62
ENSG00000015285	WAS	1084.14	804.03	18	18	21	46
ENSG00000015413	DPEP1	1592.00	1311.82	2	15	3	5
ENSG00000015475	BID	1998.30	1718.13	563	851.001	515.697	487.22
ENSG00000015479	MATR3	2450.18	2170.00	10156.8	8545.11	8459.91	10404.2
ENSG00000015520	NPC1L1	4899.96	4619.78	111	7	178.999	167
ENSG00000015532	XYLT2	3346.21	3066.03	1233.07	1819.05	1305	1409.63
ENSG00000015568	RGPD5	4077.31	3797.16	64.6	52.494	346.548	81.026
ENSG00000015592	STMN4	1350.97	1070.79	151	0	438.283	108
ENSG00000015676	NUDCD3	3888.05	3607.87	3590.2	3128.5	3478.07	3566.91
ENSG00000016082	ISL1	1529.00	1248.82	0	0	9	4
ENSG00000016391	CHDH	7694.00	7413.82	6367.16	4731.88	3375.21	3815.03
ENSG00000016402	IL20RA	2850.24	2570.37	677.001	591.001	687	624.047
ENSG00000016490	CLCA1	3118.00	2837.82	1	1	0	0
ENSG00000016602	CLCA4	1846.50	1566.41	0	0	6	0
ENSG00000016864	GLT8D1	1375.37	1095.19	2252.27	2888.6	1715.17	2143.64
ENSG00000017260	ATP2C1	3997.66	3717.48	4278.33	3363.62	4401.28	4710.33
ENSG00000017427	IGF1	1497.07	1217.28	28.39	147.635	97.215	28.103
ENSG00000017483	SLC38A5	1137.29	857.11	33	9	77.999	15
ENSG00000017797	RALBP1	4368.19	4088.01	3178.66	3295.41	3518.02	3293.96
ENSG00000018189	RUFY3	3074.62	2794.45	2081.22	2153.77	2220.19	2370.47
ENSG00000018236	CNTN1	5380.38	5100.20	1939.75	780.192	1487.74	2100.98
ENSG00000018280	SLC11A1	3306.80	3026.62	68.031	100	109	60
ENSG00000018408	WWTR1	3871.47	3591.29	2430.06	3248.88	2930.22	2261.45
ENSG00000018510	AGPS	7432.70	7152.52	1818.37	1870.22	1634.25	2057.14
ENSG00000018607	ZNF806	1774.00	1493.82	0	0	0	0
ENSG00000018610	CXorf56	1475.93	1195.75	828.89	618.011	798.291	673.022
ENSG00000018625	ATP1A2	5080.20	4800.02	19	2	1	18
ENSG00000018699	TTC27	2888.00	2607.82	548.485	527	548.478	526
ENSG00000018869	ZNF582	1746.08	1465.91	145.088	115.36	98.629	148.472
ENSG00000019102	VSIG2	1171.21	891.03	7	32	174.002	24
ENSG00000019144	PHLDB1	2703.11	2422.96	2911.25	3572.55	2421.42	2977.26
ENSG00000019169	MARCO	987.67	707.53	0	0	0	0
ENSG00000019186	CYP24A1	3278.00	2997.82	70	2	11	43.999
ENSG00000019485	PRDM11	5271.17	4990.99	508.001	701.077	615.001	622.999
ENSG00000019505	SYT13	5165.00	4884.82	897.078	1	1707.38	876.084
ENSG00000019549	SNAI2	2180.00	1899.82	11	15	22	62
ENSG00000019582	CD74	1417.49	1137.30	3920.54	2023.48	3200.12	1559.88
ENSG00000019991	HGF	1781.91	1501.74	0	0	0	0
ENSG00000019995	ZRANB1	5447.30	5167.12	1266.49	1135.59	1146.22	1275.59
ENSG00000020129	NCDN	3271.57	2991.38	1776.41	1427.09	1873.99	1797.13
ENSG00000020181	ADGRA2	6270.00	5989.82	66.035	58.449	20.237	37.163
ENSG00000020219	CCT8L1P	1674.00	1393.82	0	0	0	2
ENSG00000020256	ZFP64	2940.58	2660.40	975.771	641.246	670.01	674
ENSG00000020426	MNAT1	978.95	698.78	802.149	675.087	712.982	826.089
ENSG00000020577	SAMD4A	6344.05	6063.87	393.001	856	511.999	410
ENSG00000020633	RUNX3	1204.06	923.93	4	0	1	1
ENSG00000020922	MRE11	5982.82	5702.64	767.859	1228.03	910.852	1038.51
ENSG00000021300	PLEKHB1	1796.85	1516.73	2431.51	1380.1	2109.97	1905.33
ENSG00000021355	SERPINB1	2397.31	2117.13	1066.4	2268.84	1735.1	1512.65
ENSG00000021461	CYP3A43	1131.06	851.23	0	0	0	0
ENSG00000021488	SLC7A9	950.35	670.17	2	12	9	5
ENSG00000021574	SPAST	4818.78	4538.59	1527.99	981.999	1001.12	1476.81
ENSG00000021645	NRXN3	4196.67	3916.49	294	31	258	320
ENSG00000021762	OSBPL5	2988.48	2708.31	270	603.001	638.944	717.025
ENSG00000021776	AQR	7747.13	7466.95	1823.66	2720.34	2076.06	1992.46
ENSG00000021826	CPS1	5080.45	4800.27	10	85	38	69
ENSG00000021852	C8B	1367.67	1088.34	0	0	0	0
ENSG00000022267	FHL1	2286.00	2005.82	7	192.999	16	13
ENSG00000022277	RTF2	1856.66	1576.48	5064.26	2608.47	3121.82	2990.34
ENSG00000022355	GABRA1	2303.20	2032.09	0	0	2	1
ENSG00000022556	NLRP2	3331.98	3051.79	2279.24	1533.53	2112.75	2521.67
ENSG00000022567	SLC45A4	4266.31	3986.13	1672.95	2786.93	1607.61	1778.06
ENSG00000022840	RNF10	2453.09	2173.10	5683.85	5696.91	6265.26	5515.56
ENSG00000022976	ZNF839	2176.47	1896.30	495.805	607.26	441.753	562.301
ENSG00000023041	ZDHHC6	1751.20	1471.13	1394.48	1403	1311.77	1584.96
ENSG00000023171	GRAMD1B	2827.67	2547.49	0	0	14	0
ENSG00000023191	RNH1	1777.44	1497.26	3464.68	4484.3	4927.56	4212.34
ENSG00000023228	NDUFS1	3964.19	3684.00	3874.92	3733.47	4036.44	4055.63
ENSG00000023287	RB1CC1	5325.57	5045.41	1797.14	2871.27	1496.67	1887.57
ENSG00000023318	ERP44	4808.00	4527.82	2207.46	2396.19	2579.53	2461.99
ENSG00000023330	ALAS1	1993.20	1713.04	4180.68	3730.59	5470.91	4182.37
ENSG00000023445	BIRC3	4839.47	4559.29	172	292	216	228
ENSG00000023516	AKAP11	9915.00	9634.82	1662.54	1534.63	1263	1696.31
ENSG00000023572	GLRX2	3047.02	2766.85	865.138	483.533	748.354	608.749
ENSG00000023608	SNAPC1	2593.00	2312.82	548.584	1054.95	549.292	612.119
ENSG00000023697	DERA	1496.03	1215.85	1300.59	1437.3	1339.33	1363.66
ENSG00000023734	STRAP	1568.05	1287.87	5670.56	4598.74	5257.16	5141.74
ENSG00000023839	ABCC2	3785.58	3505.40	8	39	33	29
ENSG00000023892	DEF6	2047.00	1766.85	254	142	158.218	205
ENSG00000023902	PLEKHO1	2090.21	1810.03	494.215	434	751	502.999
ENSG00000023909	GCLM	3904.09	3623.92	909.552	1487.61	983.204	1082.23
ENSG00000024048	UBR2	7857.00	7576.82	1536.59	1860.07	1532.75	1898.35
ENSG00000024422	EHD2	3506.00	3225.82	608.186	3235.49	1177.16	760.1
ENSG00000024526	DEPDC1	4545.06	4264.88	752.034	902.078	864.396	928.067
ENSG00000024862	CCDC28A	1256.30	976.12	277	455	346.633	209
ENSG00000025039	RRAGD	3600.89	3320.71	3063.53	1382.3	2025.02	2111.58
ENSG00000025156	HSF2	2582.26	2302.07	1047.39	900.999	1053.8	1150.8
ENSG00000025293	PHF20	2542.50	2262.34	2559.37	1513	1582.44	2094.15
ENSG00000025423	HSD17B6	1404.37	1124.19	112.009	732.223	237	115.25
ENSG00000025434	NR1H3	967.28	687.15	364.951	637.999	821.999	431.036
ENSG00000025708	TYMP	1564.18	1283.99	159.002	644.349	449.003	166.241
ENSG00000025770	NCAPH2	2354.76	2074.58	1914.89	1372.28	2244.99	1764.22
ENSG00000025772	TOMM34	1973.00	1692.82	2060.68	998	1435.38	1299.93
ENSG00000025796	SEC63	5521.30	5241.12	5483.59	6009.54	5543.07	6374.43
ENSG00000025800	KPNA6	7355.00	7074.82	3020.29	3335.67	3297.64	3479.96
ENSG00000026025	VIM	1863.42	1583.24	8839.75	14061.1	13509.9	7207.46
ENSG00000026036	RTEL1-TNFRSF6B	5687.58	5407.40	638.486	390.258	467.033	558.997
ENSG00000026103	FAS	2668.59	2388.41	492.228	1535.23	787.467	758.616
ENSG00000026297	RNASET2	1319.21	1039.03	1877.1	1503.23	1537.44	1817.41
ENSG00000026508	CD44	2161.52	1881.37	656.548	1097.88	1407.84	912.012
ENSG00000026559	KCNG1	1564.00	1283.82	0	0	51.001	0
ENSG00000026652	AGPAT4	5004.96	4724.77	61.006	400.001	583	433
ENSG00000026751	SLAMF7	2088.03	1807.85	15	39.999	2	0
ENSG00000026950	BTN3A1	2974.87	2694.68	526.249	484.529	428.279	419
ENSG00000027001	MIPEP	1289.28	1009.18	1049.38	1588.94	838.175	1259.7
ENSG00000027075	PRKCH	3235.71	2955.52	292	244.004	361.096	388.008
ENSG00000027644	INSRR	5200.00	4919.82	7	0	10	11
ENSG00000027697	IFNGR1	2082.63	1802.44	2746.24	6986.89	3783.85	4489.79
ENSG00000027847	B4GALT7	1648.35	1368.19	1039.69	894.644	907.725	1018.35
ENSG00000027869	SH2D2A	1218.17	937.99	0	0	23	4
ENSG00000028116	VRK2	1901.55	1621.36	547.716	672.193	534.896	718.618
ENSG00000028137	TNFRSF1B	2527.25	2247.10	9	54	31	9
ENSG00000028203	VEZT	2939.87	2659.68	3189.02	3725.11	3005.8	3987.18
ENSG00000028277	POU2F2	5707.28	5427.15	25.002	32	43	61
ENSG00000028310	BRD9	2678.58	2398.40	2256.8	2037.51	1997.8	2317.19
ENSG00000028528	SNX1	3176.49	2896.32	5693.47	4816.85	5460.66	5562.58
ENSG00000028839	TBPL1	1127.62	847.45	1169.09	540.072	736.274	739.173
ENSG00000029153	ARNTL2	4704.95	4424.76	585	1313.23	321	309.922
ENSG00000029363	BCLAF1	6410.17	6129.99	6073.94	5874.57	6612.99	6857.85
ENSG00000029364	SLC39A9	3902.43	3622.25	3774.98	3249.93	3351.12	4110.32
ENSG00000029534	ANK1	1160.00	879.82	4	6	33.001	36
ENSG00000029559	IBSP	1573.00	1292.82	0	0	0	0
ENSG00000029639	TFB1M	2245.48	1965.34	552.633	501.947	395.205	564.626
ENSG00000029725	RABEP1	4454.94	4174.81	2200.3	1792.94	1942.08	2255.47
ENSG00000029993	HMGB3	2042.42	1762.25	17940.4	19915	34875.3	30105.2
ENSG00000030066	NUP160	4817.15	4536.97	2122.81	2335.22	2203.66	2742.04
ENSG00000030110	BAK1	2170.58	1890.39	960.909	784.003	948.92	960.787
ENSG00000030304	MUSK	8294.00	8013.82	1	0	0	1
ENSG00000030419	IKZF2	7881.86	7601.67	351.999	762.999	416.317	504.045
ENSG00000030582	GRN	1984.82	1704.65	12921.7	14090.2	13028.8	12617.2
ENSG00000031003	FAM13B	4845.56	4565.38	1660.3	1384.28	1247.72	1674.37
ENSG00000031081	ARHGAP31	9307.00	9026.82	180.012	613	497.002	457
ENSG00000031691	CENPQ	1741.00	1460.82	291.25	291	227	221
ENSG00000031698	SARS	1824.60	1544.41	6319.96	5576.74	6641.08	6208.61
ENSG00000031823	RANBP3	2243.26	1963.09	6510.32	3075.26	4998.24	4903.04
ENSG00000032219	ARID4A	4957.78	4677.74	887.125	1023.38	947.523	1147.85
ENSG00000032389	EIPR1	1737.84	1457.66	1191.36	1081.51	1043.95	980
ENSG00000032444	PNPLA6	1810.36	1530.19	3956.82	2909.28	3527.54	3737.66
ENSG00000032742	IFT88	2423.18	2143.06	604.2	1617.37	444.082	550.064
ENSG00000033011	ALG1	2031.41	1751.23	1693.94	1579.32	1728.07	1806.01
ENSG00000033030	ZCCHC8	2509.27	2229.09	1014.25	1005.09	922	1076
ENSG00000033050	ABCF2	4205.94	3925.76	1748.47	1336.24	1562.42	1992.87
ENSG00000033100	CHPF2	3633.02	3352.83	2739.74	3007.54	2674.09	3107.08
ENSG00000033122	LRRC7	2983.00	2702.82	8	4	6	11
ENSG00000033170	FUT8	2568.80	2288.62	913.502	1088.26	1263.55	1702.81
ENSG00000033178	UBA6	9220.09	8939.90	1691.51	1915.07	1647.99	2239.32
ENSG00000033327	GAB2	5816.21	5536.03	1168.88	501	760.97	888.978
ENSG00000033627	ATP6V0A1	2565.86	2285.73	3098.1	2910.81	3907.24	3551.24
ENSG00000033800	PIAS1	5937.49	5657.31	1839.57	2431.34	1887.9	2327.09
ENSG00000033867	SLC4A7	5454.43	5174.25	1010.52	501.001	793	1472.45
ENSG00000034053	APBA2	3342.80	3062.62	3647.18	3179.14	1281.1	1292.38
ENSG00000034152	MAP2K3	2097.39	1817.22	3113.61	2614.61	3171.35	2698.89
ENSG00000034239	EFCAB1	1257.96	977.80	7	1257.07	1	16
ENSG00000034510	TMSB10	461.00	181.07	26252.1	27193.4	33237.9	23391.5
ENSG00000034533	ASTE1	2295.13	2014.95	230	225.999	218	233
ENSG00000034677	RNF19A	3869.21	3589.04	1768.62	1259.31	2043.05	1515
ENSG00000034693	PEX3	2241.55	1961.50	640.117	555.508	530.106	597.705
ENSG00000034713	GABARAPL2	980.51	700.33	3344.52	2749.52	3099.49	2706.57
ENSG00000034971	MYOC	1835.50	1555.32	0	0	0	0
ENSG00000035115	SH3YL1	1559.52	1279.34	3540.41	1280.79	2892.62	2750.01
ENSG00000035141	FAM136A	1885.46	1605.28	2683.7	2108.88	2421.49	2964.05
ENSG00000035403	VCL	6490.02	6209.84	2749.76	3555.44	4272.23	3074.22
ENSG00000035499	DEPDC1B	2361.76	2081.58	785.002	414.18	726.632	691.001
ENSG00000035664	DAPK2	2565.29	2285.12	3362.91	2194.92	1968.18	1715.2
ENSG00000035681	NSMAF	2942.79	2662.62	1022	1043	913.027	1121.02
ENSG00000035687	ADSS	2484.50	2204.32	2696.7	1994.14	2619.28	2408.96
ENSG00000035720	STAP1	1951.00	1670.82	3	0	0	0
ENSG00000035862	TIMP2	3371.73	3091.54	187.848	432.113	731.049	631.33
ENSG00000035928	RFC1	3577.05	3296.87	2545.54	2216.3	2632.86	2833.65
ENSG00000036054	TBC1D23	3134.27	2854.09	1331.08	1256.82	1293.63	1370.75
ENSG00000036257	CUL3	2196.78	1916.61	3204.26	3335.12	2987.42	3243.37
ENSG00000036448	MYOM2	856.06	575.88	20	22	21	0
ENSG00000036473	OTC	1151.00	870.83	0	0	0	0
ENSG00000036530	CYP46A1	1429.95	1149.78	16	34	27	70.001
ENSG00000036549	AC118549.1	4429.44	4149.29	1927.89	1707.11	1648.26	2304.04
ENSG00000036565	SLC18A1	2523.51	2243.32	76.999	3	145.009	102.999
ENSG00000036672	USP2	3080.40	2800.21	186	356	175.999	179.999
ENSG00000036828	CASR	4383.17	4102.99	0	0	0	2
ENSG00000037042	TUBG2	1601.87	1321.68	744.051	777.354	743.266	842.441
ENSG00000037241	RPL26L1	710.19	430.03	932.465	866	864.678	831.01
ENSG00000037280	FLT4	2766.72	2486.55	3785.72	152	1226.27	2282.95
ENSG00000037474	NSUN2	2603.12	2322.94	3305.87	2637.72	2894.26	3593.64
ENSG00000037637	FBXO42	4833.00	4552.82	1493.09	1417	1390.23	1404.77
ENSG00000037749	MFAP3	1969.55	1689.38	814.001	701.999	625.001	1136
ENSG00000037757	MRI1	2086.34	1806.16	1601.77	1254	1548.1	1708.68
ENSG00000037897	METTL1	1266.22	986.05	427.226	190.994	386.133	429.008
ENSG00000037965	HOXC8	2417.00	2136.82	0	0	0	0
ENSG00000038002	AGA	1912.79	1632.61	1357.4	1341.83	1298.11	1585.07
ENSG00000038210	PI4K2B	3594.00	3313.82	2348.26	1868	2350.55	2983.85
ENSG00000038219	BOD1L1	5471.81	5191.63	1179.69	1279	1232.56	1290.99
ENSG00000038274	MAT2B	2146.26	1866.07	2303	2698.82	1951.18	1941.47
ENSG00000038295	TLL1	7291.00	7010.82	75	5	3	15
ENSG00000038358	EDC4	2992.69	2712.52	3208.53	3561.96	3418.12	3262.54
ENSG00000038382	TRIO	4298.23	4018.05	3617.76	2325.07	2775.59	3615.1
ENSG00000038427	VCAN	5371.92	5091.74	391.993	553.003	1075	472
ENSG00000038532	CLEC16A	4205.19	3925.00	1632.01	1499.53	1635.32	1583.07
ENSG00000038945	MSR1	3572.00	3291.82	2	0	0	0
ENSG00000039068	CDH1	3828.37	3548.18	16109.1	30011.3	25028.1	20298.8
ENSG00000039123	MTREX	3790.50	3510.32	3048.07	2815.28	2836.98	3092.36
ENSG00000039139	DNAH5	7825.46	7545.28	234	592	153	217
ENSG00000039319	ZFYVE16	6213.06	5932.87	1970.26	2524.25	1681.52	2468.86
ENSG00000039523	RIPOR1	2719.14	2439.01	623.234	99	438.997	419
ENSG00000039537	C6	3551.00	3270.82	3	177.293	6	16
ENSG00000039560	RAI14	4598.06	4319.52	1356.19	2601.11	1724.48	1766.03
ENSG00000039600	SOX30	2555.00	2274.82	0	0	2	0
ENSG00000039650	PNKP	1273.05	992.98	1880.33	1897.32	2198	2413.6
ENSG00000039987	BEST2	1683.50	1403.32	0	0	1	5
ENSG00000040199	PHLPP2	7944.88	7664.70	407.521	243.661	356.557	602.969
ENSG00000040275	SPDL1	1790.35	1510.79	804.165	795	781.198	810.164
ENSG00000040341	STAU2	2823.27	2543.09	2026.51	2311.21	1835.34	2061.2
ENSG00000040487	SLC66A1	1683.83	1403.65	869.417	616.337	943.432	879.241
ENSG00000040531	CTNS	2335.89	2055.73	950.063	771.003	723.004	790.011
ENSG00000040608	RTN4R	1897.37	1617.18	421	435.014	471.141	350
ENSG00000040633	PHF23	1748.85	1468.70	1820.73	1509	1452.16	1589.03
ENSG00000040731	CDH10	2355.81	2075.63	119	4	62	77
ENSG00000040933	INPP4A	6127.67	5847.49	1472.64	2384.77	1382.01	1501.46
ENSG00000041353	RAB27B	7003.00	6722.82	832.001	891	341	413.453
ENSG00000041357	PSMA4	896.45	616.28	5037.63	4334.71	4715.57	4609.04
ENSG00000041515	MYO16	6864.00	6583.82	4	25	18	8
ENSG00000041802	LSG1	2475.98	2195.83	1647.28	1389	1570.98	1574.93
ENSG00000041880	PARP3	1803.22	1523.07	455.002	1079.31	712.005	764.464
ENSG00000041982	TNC	4483.11	4203.25	142.999	89	708.359	338.002
ENSG00000041988	THAP3	1473.95	1193.77	777.486	544.808	621.247	685.646
ENSG00000042062	RIPOR3	2671.71	2391.52	734.001	141	381.001	606.183
ENSG00000042088	TDP1	2811.07	2530.89	779.01	588.999	555.001	636.238
ENSG00000042286	AIFM2	3117.51	2837.33	1204.49	1489.01	1017	1122.15
ENSG00000042304	C2orf83	1068.50	790.92	0	0	0	0
ENSG00000042317	SPATA7	2001.01	1720.82	690.052	716.001	505.349	542.999
ENSG00000042429	MED17	2725.64	2445.46	2168.89	1736.73	1859.27	2313.19
ENSG00000042445	RETSAT	2987.45	2707.27	3088.91	2742.2	2824.37	3531.83
ENSG00000042493	CAPG	897.24	617.17	403.923	1223.31	1360.07	364.176
ENSG00000042753	AP2S1	763.94	483.83	3569.16	2818.08	3792.14	3411.89
ENSG00000042781	USH2A	17870.77	17590.58	9	1	11	9
ENSG00000042813	ZPBP	754.33	474.21	0	4	1	0
ENSG00000042832	TG	4447.27	4167.09	7	59	23	10
ENSG00000042980	ADAM28	2605.99	2325.85	206	23	317.999	354.928
ENSG00000043039	BARX2	1905.00	1624.82	98.033	295.069	103	111
ENSG00000043093	DCUN1D1	4733.06	4452.89	1762.87	1634.32	1478	1880.81
ENSG00000043143	JADE2	4699.58	4419.41	661	2113.01	1303.02	1416.19
ENSG00000043355	ZIC2	2963.00	2682.82	8	0	6	6
ENSG00000043462	LCP2	1470.30	1190.14	0	1	1	0
ENSG00000043514	TRIT1	1698.91	1418.73	1820.49	1167.99	1494.91	1898.47
ENSG00000043591	ADRB1	3039.00	2758.82	803.747	1595.43	1633.67	839.74
ENSG00000044012	GUCA2B	604.00	323.86	0	0	0	0
ENSG00000044090	CUL7	5294.56	5014.37	3268.18	3118.02	2819.84	3147
ENSG00000044115	CTNNA1	3393.10	3112.92	19200.3	23061.7	22154.5	20751.7
ENSG00000044446	PHKA2	2759.94	2480.40	1436.2	1386.09	1876.11	1693.46
ENSG00000044459	CNTLN	4334.53	4054.34	35.002	361.066	134.001	123
ENSG00000044524	EPHA3	5712.00	5431.82	1035.16	145	681.001	1072.05
ENSG00000044574	HSPA5	3921.00	3640.82	26292.6	24515.5	25146.9	29866.3
ENSG00000046604	DSG2	5645.75	5365.56	4371.41	5960.08	5855.84	6651.42
ENSG00000046647	GEMIN8	1126.50	846.32	670.204	504.632	566	489.002
ENSG00000046651	OFD1	2369.55	2089.38	2273.77	2352.62	1513.08	2113.5
ENSG00000046653	GPM6B	3672.98	3392.80	63	258	103	76
ENSG00000046774	MAGEC2	1994.00	1713.82	0	0	0	0
ENSG00000046889	PREX2	3688.40	3408.32	0	2	3	4
ENSG00000047056	WDR37	4708.75	4428.56	981.93	1104.73	994	1100.4
ENSG00000047188	YTHDC2	5748.38	5468.20	1245.24	1139.23	1234.54	1510.57
ENSG00000047230	CTPS2	3623.08	3342.91	1686.15	1368.58	1483.99	1566.3
ENSG00000047249	ATP6V1H	1631.27	1351.13	2597.29	2493.02	2667.93	2601.59
ENSG00000047315	POLR2B	3401.73	3121.57	5238.71	5306.09	5097.11	6123.93
ENSG00000047346	FAM214A	2551.90	2271.72	1939.97	2135.02	1539.31	1792.42
ENSG00000047365	ARAP2	6086.63	5806.45	818.106	1210.11	602.973	1004.02
ENSG00000047410	TPR	5783.50	5503.35	3901.23	4562.15	4122.76	4527.11
ENSG00000047457	CP	2847.57	2567.40	2239.54	7628.7	2300.06	2445.47
ENSG00000047578	KIAA0556	3471.69	3192.04	1222.12	1818.28	1330.17	1493.99
ENSG00000047579	DTNBP1	1402.66	1122.48	657.001	410	489	487.001
ENSG00000047597	XK	5174.00	4893.82	67	369	138	120.113
ENSG00000047617	ANO2	1578.08	1297.97	0	0	0	2
ENSG00000047621	C12orf4	3121.39	2841.22	800.136	648	597.031	636.134
ENSG00000047634	SCML1	3066.50	2786.31	358	303.001	517.014	474
ENSG00000047644	WWC3	5312.26	5032.10	1982.91	1862.71	1978.67	2043.71
ENSG00000047648	ARHGAP6	3785.67	3505.48	0	2	2	2
ENSG00000047662	FAM184B	6731.00	6450.82	108.65	63.94	46.475	47.611
ENSG00000047849	MAP4	4629.23	4349.04	4967.64	4871.68	5900.39	5419.16
ENSG00000047932	GOPC	4590.59	4310.41	2328.17	2195.24	2123.4	2808.58
ENSG00000047936	ROS1	5038.23	4758.06	352	1217.27	2328.56	1222.54
ENSG00000048028	USP28	3499.42	3219.24	1327.19	1747.53	1374.34	1455.32
ENSG00000048052	HDAC9	3590.30	3310.12	54	36.001	60	61
ENSG00000048140	TSPAN17	2409.68	2129.50	2751.68	1863.11	2309.87	2568.59
ENSG00000048162	NOP16	1110.96	830.78	773.403	567.242	897.47	1132.52
ENSG00000048342	CC2D2A	1716.72	1436.66	865.004	2756.76	666.978	746.182
ENSG00000048392	RRM2B	4804.29	4524.11	2699.54	2351.01	2316.37	2740.39
ENSG00000048405	ZNF800	3267.19	2987.01	647.069	703	736.046	754.105
ENSG00000048462	TNFRSF17	690.00	409.87	0	0	0	0
ENSG00000048471	SNX29	8103.76	7823.58	791	771.458	674.002	832.84
ENSG00000048540	LMO3	3248.83	2968.65	1708.7	4084.03	3116.94	2208.77
ENSG00000048544	MRPS10	2100.00	1819.82	1634.3	1398.44	1394.97	1404.37
ENSG00000048545	GUCA1A	1575.00	1294.82	2	0	0	6
ENSG00000048649	RSF1	6725.00	6444.86	1723.45	1634.63	1679.18	2043.24
ENSG00000048707	VPS13D	4765.02	4484.84	1439.09	2169.06	1241.31	1232.26
ENSG00000048740	CELF2	6617.00	6336.82	3191.11	3293.8	3471.6	4000.62
ENSG00000048828	FAM120A	4569.46	4289.28	5170.7	5440.61	5589.64	5862.59
ENSG00000048991	R3HDM1	3393.80	3113.62	1272.92	608.144	1147.76	1281.67
ENSG00000049089	COL9A2	2660.53	2380.34	365.043	443	201.632	246
ENSG00000049130	KITLG	5395.38	5115.20	708.849	924.157	820.303	1004.73
ENSG00000049167	ERCC8	1917.27	1637.09	421.873	343.772	312.42	498.3
ENSG00000049192	ADAMTS6	4896.39	4616.23	434.342	85	330.03	881.031
ENSG00000049239	H6PD	9146.00	8865.82	3316.76	4441.35	3334.29	3856.81
ENSG00000049245	VAMP3	2155.08	1874.90	4159.33	3370.12	3618.49	3947.28
ENSG00000049246	PER3	5198.66	4918.49	1094.21	372	594.027	839.042
ENSG00000049247	UTS2	860.00	580.01	0	0	0	0
ENSG00000049249	TNFRSF9	5970.00	5689.82	4	9	11	3
ENSG00000049283	EPN3	2717.43	2437.26	831.021	293.001	709.366	1044
ENSG00000049323	LTBP1	5669.05	5388.86	170.201	312	216	185
ENSG00000049449	RCN1	2571.10	2290.92	2089.89	2473.45	3771.18	3026.39
ENSG00000049540	ELN	2703.00	2422.82	2	15	5	16
ENSG00000049541	RFC2	1625.90	1345.72	1108.92	809.946	1174.84	996.147
ENSG00000049618	ARID1B	5653.15	5372.97	3888.41	2235.24	3387.8	3639.98
ENSG00000049656	CLPTM1L	1943.49	1663.33	8416.81	8499.24	7681.76	10399
ENSG00000049759	NEDD4L	3433.87	3153.69	8232.22	12581	8477.86	7108.37
ENSG00000049768	FOXP3	1789.89	1509.71	9	6	8	13
ENSG00000049769	PPP1R3F	3241.42	2961.23	297.986	270.369	418.906	328.139
ENSG00000049860	HEXB	1390.81	1110.64	4874.21	3157.55	3802.3	4479.77
ENSG00000049883	PTCD2	4219.24	3939.06	468	506.001	384.022	577.781
ENSG00000050030	NEXMIF	11717.00	11436.82	45	13	38	33
ENSG00000050130	JKAMP	1851.34	1571.17	1913.43	1989.97	1614.08	1933.39
ENSG00000050165	DKK3	2402.81	2122.63	1367.85	112	1140.26	876.263
ENSG00000050327	ARHGEF5	3669.41	3389.23	1905.61	1535.96	1352.86	1437.48
ENSG00000050344	NFE2L3	2575.06	2294.87	181	136	244	245.044
ENSG00000050393	MCUR1	5316.66	5036.48	1708.03	1768.11	1702.34	1628.06
ENSG00000050405	LIMA1	3283.66	3003.48	1674.04	1415.11	1544.14	1834.17
ENSG00000050426	LETMD1	1504.58	1224.41	3567.33	5077.71	5471.46	3959.36
ENSG00000050438	SLC4A8	5102.73	4822.56	89	599.999	105	107.999
ENSG00000050555	LAMC3	3404.50	3124.32	0	0	0	0
ENSG00000050628	PTGER3	1404.00	1123.82	1	85	129	63
ENSG00000050730	TNIP3	1850.41	1570.23	9	7	4	9
ENSG00000050748	MAPK9	3471.65	3191.47	2667.72	2413.19	2492.62	2792.03
ENSG00000050767	COL23A1	1523.25	1246.36	0	0	0	0
ENSG00000050820	BCAR1	3245.73	2965.55	2301.98	2418	2673.15	2224.13
ENSG00000051009	FAM160A2	2170.50	1890.33	1593.82	2028.09	1774.78	2000.26
