ensemblID	geneSymbol	geneLength	effLength	AT2_15934	AT2_16011	AT2_16392	AT2_16402
ENSG00000012817	KDM5D	3548.60	3268.42	0	0	15.03	0
ENSG00000012822	CALCOCO1	2475.97	2195.79	45.8747	70.8873	51.1415	65.4072
ENSG00000012963	UBR7	3223.67	2943.49	13.8762	12.6415	12.6567	14.8673
ENSG00000012983	MAP4K5	2624.73	2344.62	20.6289	24.9774	19.7821	29.8255
ENSG00000013016	EHD3	4825.00	4544.82	0.039326	0.005716	0.12307	0.49702
ENSG00000013275	PSMC4	1682.26	1402.07	44.7065	42.0046	45.8047	44.3662
ENSG00000013288	MAN2B2	5478.24	5198.06	7.76812	6.93518	8.02882	12.5452
ENSG00000013293	SLC7A14	10140.00	9859.82	1.92167	0.013192	2.44298	1.89647
ENSG00000013297	CLDN11	2163.91	1883.73	7.11649	0.411139	18.1726	10.072
ENSG00000013306	SLC25A39	1535.78	1255.60	92.7661	73.8201	92.3846	95.7563
ENSG00000013364	MVP	2661.17	2380.99	33.9599	93.1704	78.1112	73.7235
ENSG00000013374	NUB1	2496.22	2216.04	20.3861	26.9067	21.6028	22.3271
ENSG00000013375	PGM3	4392.36	4112.18	14.366	15.3403	16.9348	17.0856
ENSG00000013392	RWDD2A	3769.00	3488.82	3.58623	3.63951	2.7238	3.79896
ENSG00000013441	CLK1	1142.73	862.68	92.2641	114.453	85.3432	113.376
ENSG00000013503	POLR3B	4183.00	3902.82	3.48062	3.5995	2.8237	3.47156
ENSG00000013523	ANGEL1	3966.31	3686.14	13.4297	13.2822	12.9605	21.9091
ENSG00000013561	RNF14	2264.24	1984.06	22.3635	22.3396	17.0751	23.5213
ENSG00000013563	DNASE1L1	1874.94	1594.76	13.1199	10.7944	12.435	15.4428
ENSG00000013573	DDX11	2385.24	2105.08	22.0796	20.9354	27.5262	34.5936
ENSG00000013583	HEBP1	1166.34	886.16	35.2492	33.9772	43.6071	29.7299
ENSG00000013588	GPRC5A	4827.62	4547.44	14.8394	78.3255	41.0164	23.0237
ENSG00000013619	MAMLD1	4374.00	4093.82	0.038202	0.102236	0.045529	0.057118
ENSG00000013725	CD6	1809.00	1528.82	0.095731	0.078567	0.086584	0.368715
ENSG00000013810	TACC3	2539.60	2259.42	27.9792	23.9147	31.4503	30.4367
ENSG00000014123	UFL1	4226.00	3945.82	11.9206	12.9944	11.0063	15.8026
ENSG00000014138	POLA2	2970.21	2690.03	5.26802	4.77064	5.28521	5.55445
ENSG00000014164	ZC3H3	3270.00	2989.82	6.43196	7.15712	7.71961	6.82731
ENSG00000014216	CAPN1	2609.29	2329.11	87.6648	102.313	95.9254	95.3688
ENSG00000014257	ACPP	2128.52	1848.34	6.14182	6.92212	7.543	9.19829
ENSG00000014641	MDH1	1286.69	1006.51	97.9361	86.3188	96.5183	91.9532
ENSG00000014824	SLC30A9	3823.96	3543.78	29.0169	35.5514	28.2768	41.7126
ENSG00000014914	MTMR11	2213.79	1933.62	1.89539	4.4589	4.00794	4.43827
ENSG00000014919	COX15	2306.57	2026.64	17.111	20.0657	14.8897	20.2457
ENSG00000015133	CCDC88C	4620.06	4339.88	10.7329	8.79548	12.576	13.5698
ENSG00000015153	YAF2	2277.91	1997.73	7.38791	7.09895	9.06933	10.8884
ENSG00000015171	ZMYND11	3885.65	3605.46	23.0155	19.6992	19.0074	27.4656
ENSG00000015285	WAS	1084.14	804.03	0.546119	0.296633	0.372033	0.803889
ENSG00000015413	DPEP1	1592.00	1311.82	0.034076	0.279634	0.046604	0.1958
ENSG00000015475	BID	1998.30	1718.13	8.62344	27.1109	12.484	10.1124
ENSG00000015479	MATR3	2450.18	2170.00	98.0438	99.3153	80.9057	114.26
ENSG00000015520	NPC1L1	4899.96	4619.78	0.535243	0.040003	0.898351	0.880146
ENSG00000015532	XYLT2	3346.21	3066.03	9.14502	15.8744	9.877	11.2919
ENSG00000015568	RGPD5	4077.31	3797.16	1.32179	1.02441	1.84577	1.90062
ENSG00000015592	STMN4	1350.97	1070.79	3.21153	0	9.95553	2.57602
ENSG00000015676	NUDCD3	3888.05	3607.87	29.5051	31.1579	27.8922	37.7117
ENSG00000016082	ISL1	1529.00	1248.82	0	0	0.098915	0.045859
ENSG00000016391	CHDH	7694.00	7413.82	19.1859	19.5305	12.5755	12.8969
ENSG00000016402	IL20RA	2850.24	2570.37	6.18172	6.55219	7.21337	4.98908
ENSG00000016490	CLCA1	3118.00	2837.82	0.007873	0.00914	0	0
ENSG00000016602	CLCA4	1846.50	1566.41	0	0	0.047639	0
ENSG00000016864	GLT8D1	1375.37	1095.19	45.9808	64.968	33.3621	47.7243
ENSG00000017260	ATP2C1	3997.66	3717.48	27.6073	25.1641	29.7232	30.9578
ENSG00000017427	IGF1	1497.07	1217.28	0.382638	1.05745	1.23267	0.096494
ENSG00000017483	SLC38A5	1137.29	857.11	0.775183	0.136168	1.52498	0.463656
ENSG00000017797	RALBP1	4368.19	4088.01	17.3769	21.4192	20.4339	19.98
ENSG00000018189	RUFY3	3074.62	2794.45	17.6932	22.4933	22.1498	23.274
ENSG00000018236	CNTN1	5380.38	5100.20	9.18114	4.12094	7.61293	11.0614
ENSG00000018280	SLC11A1	3306.80	3026.62	0.497534	0.901257	0.82371	0.605087
ENSG00000018408	WWTR1	3871.47	3591.29	15.4527	24.0065	20.4272	18.0799
ENSG00000018510	AGPS	7432.70	7152.52	5.65791	9.84079	6.6301	11.0155
ENSG00000018607	ZNF806	1774.00	1493.82	0	0	0	0
ENSG00000018610	CXorf56	1475.93	1195.75	15.9038	12.9696	15.5067	13.8866
ENSG00000018625	ATP1A2	5080.20	4800.02	0.082345	0.070172	0.00821	0.551858
ENSG00000018699	TTC27	2888.00	2607.82	5.03557	5.73371	4.96783	5.00584
ENSG00000018869	ZNF582	1746.08	1465.91	2.69324	3.45582	1.80665	2.95314
ENSG00000019102	VSIG2	1171.21	891.03	0.175733	0.93183	4.5252	0.652388
ENSG00000019144	PHLDB1	2703.11	2422.96	27.1478	39.7314	25.1246	29.1114
ENSG00000019169	MARCO	987.67	707.53	0	0	0	0
ENSG00000019186	CYP24A1	3278.00	2997.82	0.521719	0.122421	0.085394	0.608038
ENSG00000019485	PRDM11	5271.17	4990.99	2.50425	5.73914	4.08572	3.20151
ENSG00000019505	SYT13	5165.00	4884.82	4.10283	0.018069	8.14746	4.35676
ENSG00000019549	SNAI2	2180.00	1899.82	0.129386	0.204386	0.262109	1.19757
ENSG00000019582	CD74	1417.49	1137.30	76.7326	47.6392	67.3965	33.5715
ENSG00000019991	HGF	1781.91	1501.74	0	0	0	0
ENSG00000019995	ZRANB1	5447.30	5167.12	5.45913	5.53306	4.93552	5.80341
ENSG00000020129	NCDN	3271.57	2991.38	13.2528	12.7087	15.0436	14.5225
ENSG00000020181	ADGRA2	6270.00	5989.82	0.246293	0.246085	0.07879	0.150768
ENSG00000020219	CCT8L1P	1674.00	1393.82	0	0	0	0.034699
ENSG00000020256	ZFP64	2940.58	2660.40	8.24299	6.25492	6.00947	6.38386
ENSG00000020426	MNAT1	978.95	698.78	26.4106	24.5152	24.1248	29.9337
ENSG00000020577	SAMD4A	6344.05	6063.87	1.53593	4.53601	2.58246	1.70187
ENSG00000020633	RUNX3	1204.06	923.93	0.024958	0	0.006504	0.006779
ENSG00000020922	MRE11	5982.82	5702.64	2.9071	6.37239	4.01612	6.52537
ENSG00000021300	PLEKHB1	1796.85	1516.73	39.8856	25.1709	39.253	38.7987
ENSG00000021355	SERPINB1	2397.31	2117.13	12.8009	30.5972	20.7206	18.7619
ENSG00000021461	CYP3A43	1131.06	851.23	0	0	0	0
ENSG00000021488	SLC7A9	950.35	670.17	0.034711	0.29	0.140372	0.082178
ENSG00000021574	SPAST	4818.78	4538.59	7.38073	5.51222	5.06416	8.33505
ENSG00000021645	NRXN3	4196.67	3916.49	1.71524	0.229566	1.54205	2.04805
ENSG00000021762	OSBPL5	2988.48	2708.31	2.50837	5.07813	4.46229	6.5885
ENSG00000021776	AQR	7747.13	7466.95	6.25476	12.3473	8.59579	7.37478
ENSG00000021826	CPS1	5080.45	4800.27	0.041235	0.477001	0.182055	0.661089
ENSG00000021852	C8B	1367.67	1088.34	0	0	0	0
ENSG00000022267	FHL1	2286.00	2005.82	0.077984	2.65824	0.210947	0.147581
ENSG00000022277	RTF2	1856.66	1576.48	82.088	49.6034	52.5427	52.8194
ENSG00000022355	GABRA1	2303.20	2032.09	0	0	0.013709	0.016581
ENSG00000022556	NLRP2	3331.98	3051.79	16.9842	13.0865	17.4432	21.444
ENSG00000022567	SLC45A4	4266.31	3986.13	9.5748	18.6506	10.5186	12.9632
ENSG00000022840	RNF10	2453.09	2173.10	60.1531	80.5366	80.8267	65.714
ENSG00000022976	ZNF839	2176.47	1896.30	5.57354	7.44722	4.90713	6.13624
ENSG00000023041	ZDHHC6	1751.20	1471.13	21.4444	23.4578	19.9849	26.277
ENSG00000023171	GRAMD1B	2827.67	2547.49	0	0	0.064712	0
ENSG00000023191	RNH1	1777.44	1497.26	51.2235	76.8889	74.6846	65.8197
ENSG00000023228	NDUFS1	3964.19	3684.00	25.846	31.0402	32.5827	38.5148
ENSG00000023287	RB1CC1	5325.57	5045.41	7.75627	13.9354	6.98683	9.30399
ENSG00000023318	ERP44	4808.00	4527.82	10.8921	13.7477	13.2771	13.2069
ENSG00000023330	ALAS1	1993.20	1713.04	49.4794	50.9744	73.801	53.949
ENSG00000023445	BIRC3	4839.47	4559.29	0.814105	1.3204	0.763747	0.839987
ENSG00000023516	AKAP11	9915.00	9634.82	3.85474	4.14329	3.0595	4.28072
ENSG00000023572	GLRX2	3047.02	2766.85	9.98672	11.1978	12.1638	12.5233
ENSG00000023608	SNAPC1	2593.00	2312.82	5.30003	11.8205	5.52036	6.41627
ENSG00000023697	DERA	1496.03	1215.85	24.1241	29.2286	25.2076	28.1892
ENSG00000023734	STRAP	1568.05	1287.87	93.7103	81.8016	90.7139	81.4701
ENSG00000023839	ABCC2	3785.58	3505.40	0.032344	0.339079	0.166537	0.37817
ENSG00000023892	DEF6	2047.00	1766.85	3.29617	2.21363	2.17074	3.08115
ENSG00000023902	PLEKHO1	2090.21	1810.03	6.1468	7.21238	11.6035	6.92132
ENSG00000023909	GCLM	3904.09	3623.92	5.44286	14.8443	5.42703	7.81868
ENSG00000024048	UBR2	7857.00	7576.82	4.53052	6.38393	4.71976	6.09028
ENSG00000024422	EHD2	3506.00	3225.82	4.21243	26.2204	8.49502	5.71862
ENSG00000024526	DEPDC1	4545.06	4264.88	4.26957	5.85935	4.71406	6.41372
ENSG00000024862	CCDC28A	1256.30	976.12	6.3428	12.1823	8.31591	5.25053
ENSG00000025039	RRAGD	3600.89	3320.71	22.7032	12.2393	15.9963	17.3026
ENSG00000025156	HSF2	2582.26	2302.07	9.98428	12.0946	10.4706	12.8172
ENSG00000025293	PHF20	2542.50	2262.34	25.7534	12.9219	17.2593	16.7755
ENSG00000025423	HSD17B6	1404.37	1124.19	2.30221	16.9332	5.08668	2.61333
ENSG00000025434	NR1H3	967.28	687.15	11.4945	20.2768	18.753	11.6283
ENSG00000025708	TYMP	1564.18	1283.99	3.33709	12.6506	7.84205	3.97672
ENSG00000025770	NCAPH2	2354.76	2074.58	23.0405	18.4689	25.8206	23.7913
ENSG00000025772	TOMM34	1973.00	1692.82	27.2038	15.2501	19.6701	18.5903
ENSG00000025796	SEC63	5521.30	5241.12	26.4241	35.3543	29.188	32.5419
ENSG00000025800	KPNA6	7355.00	7074.82	9.53706	12.2662	10.8736	11.9634
ENSG00000026025	VIM	1863.42	1583.24	125.282	231.028	198.56	110.781
ENSG00000026036	RTEL1-TNFRSF6B	5687.58	5407.40	2.63966	1.85202	2.03074	2.51094
ENSG00000026103	FAS	2668.59	2388.41	5.4153	21.118	9.40427	10.3331
ENSG00000026297	RNASET2	1319.21	1039.03	37.4599	34.276	31.4149	38.6459
ENSG00000026508	CD44	2161.52	1881.37	8.21492	14.1809	15.6403	10.5794
ENSG00000026559	KCNG1	1564.00	1283.82	0	0	0.68865	0
ENSG00000026652	AGPAT4	5004.96	4724.77	0.303927	1.82706	2.89816	1.78713
ENSG00000026751	SLAMF7	2088.03	1807.85	0.146688	0.6129	0.0225	0
ENSG00000026950	BTN3A1	2974.87	2694.68	4.53761	4.783	3.67752	3.94088
ENSG00000027001	MIPEP	1289.28	1009.18	19.5048	25.1302	13.275	19.449
ENSG00000027075	PRKCH	3235.71	2955.52	2.37271	2.12075	2.87957	3.93357
ENSG00000027644	INSRR	5200.00	4919.82	0.031787	0	0.047381	0.054314
ENSG00000027697	IFNGR1	2082.63	1802.44	33.4279	98.5945	48.3697	59.7073
ENSG00000027847	B4GALT7	1648.35	1368.19	17.0863	17.1445	15.8248	19.6252
ENSG00000027869	SH2D2A	1218.17	937.99	0	0	0.980081	0.137649
ENSG00000028116	VRK2	1901.55	1621.36	7.6061	10.5538	7.60359	10.8533
ENSG00000028137	TNFRSF1B	2527.25	2247.10	0.059023	0.411416	0.211871	0.066137
ENSG00000028203	VEZT	2939.87	2659.68	28.8636	38.6076	28.8172	41.5258
ENSG00000028277	POU2F2	5707.28	5427.15	0.084363	0.463834	0.164927	0.50433
ENSG00000028310	BRD9	2678.58	2398.40	20.6212	22.2267	19.0578	22.9331
ENSG00000028528	SNX1	3176.49	2896.32	51.4261	62.7837	71.364	70.4095
ENSG00000028839	TBPL1	1127.62	847.45	33.1569	20.4462	27.1955	26.7213
ENSG00000029153	ARNTL2	4704.95	4424.76	3.12875	9.15305	1.8508	2.17504
ENSG00000029363	BCLAF1	6410.17	6129.99	34.0811	41.4837	38.9304	45.5046
ENSG00000029364	SLC39A9	3902.43	3622.25	18.99	18.3583	16.8826	22.0164
ENSG00000029534	ANK1	1160.00	879.82	0.077819	0.065139	0.376393	0.543218
ENSG00000029559	IBSP	1573.00	1292.82	0	0	0	0
ENSG00000029639	TFB1M	2245.48	1965.34	6.62648	7.3475	5.31624	6.61924
ENSG00000029725	RABEP1	4454.94	4174.81	11.9119	10.5121	10.9361	14.3224
ENSG00000029993	HMGB3	2042.42	1762.25	259.338	322.628	489.39	473.021
ENSG00000030066	NUP160	4817.15	4536.97	10.4365	14.518	12.1748	14.9519
ENSG00000030110	BAK1	2170.58	1890.39	11.3564	10.7376	11.6369	12.3147
ENSG00000030304	MUSK	8294.00	8013.82	0.002788	0	0	0.003033
ENSG00000030419	IKZF2	7881.86	7601.67	1.25635	3.19881	1.62927	2.26518
ENSG00000030582	GRN	1984.82	1704.65	176.362	221.162	183.143	188.081
ENSG00000031003	FAM13B	4845.56	4565.38	8.3181	8.90781	7.60753	9.6145
ENSG00000031081	ARHGAP31	9307.00	9026.82	0.44549	1.76635	1.28492	1.23087
ENSG00000031691	CENPQ	1741.00	1460.82	4.45584	5.14732	3.60057	3.65943
ENSG00000031698	SARS	1824.60	1544.41	92.1145	95.7576	103.046	102.032
ENSG00000031823	RANBP3	2243.26	1963.09	86.499	44.9763	66.2613	81.7998
ENSG00000032219	ARID4A	4957.78	4677.74	4.06057	5.88047	4.52084	6.3641
ENSG00000032389	EIPR1	1737.84	1457.66	18.2254	19.6552	17.4233	16.7831
ENSG00000032444	PNPLA6	1810.36	1530.19	53.296	41.2102	51.8411	54.5351
ENSG00000032742	IFT88	2423.18	2143.06	6.4898	18.8693	4.35743	6.15833
ENSG00000033011	ALG1	2031.41	1751.23	21.8105	23.0671	22.5132	24.0227
ENSG00000033030	ZCCHC8	2509.27	2229.09	9.51587	11.7286	9.43737	11.0135
ENSG00000033050	ABCF2	4205.94	3925.76	11.3504	10.3068	11.44	16.7298
ENSG00000033100	CHPF2	3633.02	3352.83	17.0785	22.1992	17.7017	21.0688
ENSG00000033122	LRRC7	2983.00	2702.82	0.066135	0.034167	0.051639	0.094778
ENSG00000033170	FUT8	2568.80	2288.62	9.15404	13.9198	13.4939	20.8433
ENSG00000033178	UBA6	9220.09	8939.90	7.98056	8.61897	8.84959	18.6422
ENSG00000033327	GAB2	5816.21	5536.03	4.78619	2.54903	3.04393	4.59788
ENSG00000033627	ATP6V0A1	2565.86	2285.73	26.8699	28.3787	32.725	31.1553
ENSG00000033800	PIAS1	5937.49	5657.31	8.72392	14.8264	9.67074	15.4451
ENSG00000033867	SLC4A7	5454.43	5174.25	4.27578	2.39184	3.23056	6.745
ENSG00000034053	APBA2	3342.80	3062.62	27.4693	28.8971	10.0682	10.8799
ENSG00000034152	MAP2K3	2097.39	1817.22	40.1701	37.5613	39.3925	36.6992
ENSG00000034239	EFCAB1	1257.96	977.80	0.198013	39.9333	0.012726	0.276096
ENSG00000034510	TMSB10	461.00	181.07	3239.23	3662.01	3999.43	2987.73
ENSG00000034533	ASTE1	2295.13	2014.95	2.49154	2.60471	2.25154	2.44716
ENSG00000034677	RNF19A	3869.21	3589.04	11.5726	9.66039	14.6102	12.3303
ENSG00000034693	PEX3	2241.55	1961.50	7.38683	6.80357	5.13273	9.07778
ENSG00000034713	GABARAPL2	980.51	700.33	107.099	100.668	101.715	93.2916
ENSG00000034971	MYOC	1835.50	1555.32	0	0	0	0
ENSG00000035115	SH3YL1	1559.52	1279.34	64.9522	28.1856	54.5507	54.4513
ENSG00000035141	FAM136A	1885.46	1605.28	37.3708	33.5284	35.0149	44.365
ENSG00000035403	VCL	6490.02	6209.84	10.9161	16.7744	18.1846	13.5053
ENSG00000035499	DEPDC1B	2361.76	2081.58	8.59058	5.32793	8.03206	8.16904
ENSG00000035664	DAPK2	2565.29	2285.12	36.4283	31.5154	25.322	20.0702
ENSG00000035681	NSMAF	2942.79	2662.62	8.8941	9.42072	7.52046	9.15711
ENSG00000035687	ADSS	2484.50	2204.32	27.1541	22.9312	27.8834	26.7505
ENSG00000035720	STAP1	1951.00	1670.82	0.040126	0	0	0
ENSG00000035862	TIMP2	3371.73	3091.54	1.30457	3.51396	5.28958	4.7527
ENSG00000035928	RFC1	3577.05	3296.87	17.3361	17.1036	14.9964	18.8056
ENSG00000036054	TBC1D23	3134.27	2854.09	9.57015	10.3392	9.63028	10.0005
ENSG00000036257	CUL3	2196.78	1916.61	31.5642	34.6855	33.1035	27.518
ENSG00000036448	MYOM2	856.06	575.88	0.736552	1.02008	0.707477	0
ENSG00000036473	OTC	1151.00	870.83	0	0	0	0
ENSG00000036530	CYP46A1	1429.95	1149.78	0.199769	0.428294	0.352395	0.632518
ENSG00000036549	AC118549.1	4429.44	4149.29	11.279	12.0292	10.792	17.9591
ENSG00000036565	SLC18A1	2523.51	2243.32	0.761173	0.067919	1.75064	1.10127
ENSG00000036672	USP2	3080.40	2800.21	1.4352	3.98783	1.65217	2.05677
ENSG00000036828	CASR	4383.17	4102.99	0	0	0	0.124532
ENSG00000037042	TUBG2	1601.87	1321.68	12.8025	15.2571	13.4821	16.4644
ENSG00000037241	RPL26L1	710.19	430.03	48.3133	50.9591	45.7887	47.5769
ENSG00000037280	FLT4	2766.72	2486.55	35.6152	1.82507	12.6843	23.0749
ENSG00000037474	NSUN2	2603.12	2322.94	29.9076	32.2761	28.0753	36.9393
ENSG00000037637	FBXO42	4833.00	4552.82	7.88403	11.4452	7.4907	9.22593
ENSG00000037749	MFAP3	1969.55	1689.38	10.9327	11.3375	7.93981	17.9289
ENSG00000037757	MRI1	2086.34	1806.16	20.0901	18.8367	20.2457	26.3447
ENSG00000037897	METTL1	1266.22	986.05	10.3174	5.23984	10.1547	12.1184
ENSG00000037965	HOXC8	2417.00	2136.82	0	0	0	0
ENSG00000038002	AGA	1912.79	1632.61	19.8819	28.2098	20.3574	24.4371
ENSG00000038210	PI4K2B	3594.00	3313.82	15.8325	14.63	16.5141	22.7144
ENSG00000038219	BOD1L1	5471.81	5191.63	4.85485	6.33706	5.58903	6.59691
ENSG00000038274	MAT2B	2146.26	1866.07	27.4999	37.8574	25.045	25.7333
ENSG00000038295	TLL1	7291.00	7010.82	0.284597	0.02882	0.015407	0.070882
ENSG00000038358	EDC4	2992.69	2712.52	24.185	30.7511	24.5591	25.9219
ENSG00000038382	TRIO	4298.23	4018.05	15.9012	9.34987	11.5993	14.1667
ENSG00000038427	VCAN	5371.92	5091.74	1.60656	2.84071	4.8691	3.02473
ENSG00000038532	CLEC16A	4205.19	3925.00	8.28942	8.39676	7.80416	7.6844
ENSG00000038945	MSR1	3572.00	3291.82	0.013575	0	0	0
ENSG00000039068	CDH1	3828.37	3548.18	82.2893	174.36	132.78	111.486
ENSG00000039123	MTREX	3790.50	3510.32	19.1832	22.4999	18.9847	26.6875
ENSG00000039139	DNAH5	7825.46	7545.28	0.804168	1.3675	0.584794	0.744419
ENSG00000039319	ZFYVE16	6213.06	5932.87	7.98358	17.8593	11.1683	14.4728
ENSG00000039523	RIPOR1	2719.14	2439.01	5.03676	1.2122	3.07933	3.72043
ENSG00000039537	C6	3551.00	3270.82	0.020493	1.71028	0.042706	0.118724
ENSG00000039560	RAI14	4598.06	4319.52	6.9662	16.4866	9.64289	11.0801
ENSG00000039600	SOX30	2555.00	2274.82	0	0	0.015501	0
ENSG00000039650	PNKP	1273.05	992.98	46.621	56.2047	60.2425	72.623
ENSG00000039987	BEST2	1683.50	1403.32	0	0	0.014247	0.074345
ENSG00000040199	PHLPP2	7944.88	7664.70	1.33055	0.898692	1.06889	2.24167
ENSG00000040275	SPDL1	1790.35	1510.79	12.3375	12.2608	12.5894	13.9974
ENSG00000040341	STAU2	2823.27	2543.09	18.804	28.6146	17.92	22.1101
ENSG00000040487	SLC66A1	1683.83	1403.65	13.7561	11.4593	16.1516	16.127
ENSG00000040531	CTNS	2335.89	2055.73	10.6018	10.2752	8.40367	9.04338
ENSG00000040608	RTN4R	1897.37	1617.18	5.65469	6.9514	6.56699	5.09129
ENSG00000040633	PHF23	1748.85	1468.70	27.7319	28.4493	23.7841	25.8251
ENSG00000040731	CDH10	2355.81	2075.63	1.24072	0.03287	0.457023	0.77893
ENSG00000040933	INPP4A	6127.67	5847.49	6.72095	12.187	8.02032	7.7398
ENSG00000041353	RAB27B	7003.00	6722.82	2.76475	3.44578	1.18317	1.49471
ENSG00000041357	PSMA4	896.45	616.28	184.374	180.353	177.053	177.008
ENSG00000041515	MYO16	6864.00	6583.82	0.013573	0.09872	0.062059	0.029531
ENSG00000041802	LSG1	2475.98	2195.83	17.2666	15.2574	21.1638	17.2073
ENSG00000041880	PARP3	1803.22	1523.07	6.45401	19.4576	11.3673	13.1145
ENSG00000041982	TNC	4483.11	4203.25	0.711002	0.392848	2.62673	1.75091
ENSG00000041988	THAP3	1473.95	1193.77	16.3245	14.0958	13.9087	16.2159
ENSG00000042062	RIPOR3	2671.71	2391.52	6.27106	1.2865	3.29457	5.29792
ENSG00000042088	TDP1	2811.07	2530.89	7.41392	7.21664	6.50903	7.29552
ENSG00000042286	AIFM2	3117.51	2837.33	9.45808	13.8177	8.40398	9.52134
ENSG00000042304	C2orf83	1068.50	790.92	0	0	0	0
ENSG00000042317	SPATA7	2001.01	1720.82	9.2149	12.3753	7.1884	8.19247
ENSG00000042429	MED17	2725.64	2445.46	19.9468	18.5244	17.7344	23.85
ENSG00000042445	RETSAT	2987.45	2707.27	27.7781	28.1565	27.3512	35.5444
ENSG00000042493	CAPG	897.24	617.17	14.2928	33.9736	38.6639	11.6086
ENSG00000042753	AP2S1	763.94	483.83	149.348	134.547	159.82	147.992
ENSG00000042781	USH2A	17870.77	17590.58	0.010775	0.004304	0.013769	0.011734
ENSG00000042813	ZPBP	754.33	474.21	0	0.112455	0.028246	0
ENSG00000042832	TG	4447.27	4167.09	0.019129	0.417994	0.155668	0.223782
ENSG00000042980	ADAM28	2605.99	2325.85	1.9831	0.430413	3.8539	4.65629
ENSG00000043039	BARX2	1905.00	1624.82	1.34836	4.69198	1.4701	1.65349
ENSG00000043093	DCUN1D1	4733.06	4452.89	9.82909	11.1564	8.98575	15.7719
ENSG00000043143	JADE2	4699.58	4419.41	3.43079	16.9556	9.04686	11.4798
ENSG00000043355	ZIC2	2963.00	2682.82	0.066628	0	0.052022	0.054247
ENSG00000043462	LCP2	1470.30	1190.14	0	0.013408	0.017553	0
ENSG00000043514	TRIT1	1698.91	1418.73	30.3798	22.6362	27.0457	36.3806
ENSG00000043591	ADRB1	3039.00	2758.82	6.50954	14.9984	13.7761	7.38379
ENSG00000044012	GUCA2B	604.00	323.86	0	0	0	0
ENSG00000044090	CUL7	5294.56	5014.37	14.9821	16.9488	13.207	16.209
ENSG00000044115	CTNNA1	3393.10	3112.92	132.691	186.48	162.085	156.304
ENSG00000044446	PHKA2	2759.94	2480.40	13.7706	15.1236	18.9568	15.0482
ENSG00000044459	CNTLN	4334.53	4054.34	0.190314	2.10439	0.799145	0.671315
ENSG00000044524	EPHA3	5712.00	5431.82	4.26599	0.70244	2.9684	4.89899
ENSG00000044574	HSPA5	3921.00	3640.82	161.347	174.812	160.86	199.15
ENSG00000046604	DSG2	5645.75	5365.56	18.1877	28.5949	25.7667	29.8342
ENSG00000046647	GEMIN8	1126.50	846.32	17.0281	14.4438	14.9013	12.9779
ENSG00000046651	OFD1	2369.55	2089.38	24.5335	28.6014	16.5774	22.4605
ENSG00000046653	GPM6B	3672.98	3392.80	0.417755	2.00162	0.706729	0.544387
ENSG00000046774	MAGEC2	1994.00	1713.82	0	0	0	0
ENSG00000046889	PREX2	3688.40	3408.32	0	0.004935	0.006641	0.009225
ENSG00000047056	WDR37	4708.75	4428.56	4.9886	6.61544	5.71363	6.39102
ENSG00000047188	YTHDC2	5748.38	5468.20	5.07872	5.3113	5.79116	7.14562
ENSG00000047230	CTPS2	3623.08	3342.91	11.2046	10.4474	10.0898	10.7852
ENSG00000047249	ATP6V1H	1631.27	1351.13	37.7537	43.5285	38.4879	38.7098
ENSG00000047315	POLR2B	3401.73	3121.57	37.4542	48.898	39.6206	51.6743
ENSG00000047346	FAM214A	2551.90	2271.72	18.093	21.7677	14.966	18.1436
ENSG00000047365	ARAP2	6086.63	5806.45	3.10355	4.79269	2.06527	4.25588
ENSG00000047410	TPR	5783.50	5503.35	17.5278	20.7441	16.0325	23.515
ENSG00000047457	CP	2847.57	2567.40	19.2001	86.3775	18.9319	23.0631
ENSG00000047578	KIAA0556	3471.69	3192.04	9.74808	13.3095	9.21967	12.0722
ENSG00000047579	DTNBP1	1402.66	1122.48	13.1031	9.30164	9.8284	10.4119
ENSG00000047597	XK	5174.00	4893.82	0.305864	1.95912	0.657317	0.596225
ENSG00000047617	ANO2	1578.08	1297.97	0	0	0	0.252828
ENSG00000047621	C12orf4	3121.39	2841.22	6.2465	5.704	4.8347	6.13822
ENSG00000047634	SCML1	3066.50	2786.31	2.89466	2.70148	4.21778	3.79355
ENSG00000047644	WWC3	5312.26	5032.10	9.35638	10.0746	12.0037	9.50593
ENSG00000047648	ARHGAP6	3785.67	3505.48	0	0.018552	0.012928	0.024389
ENSG00000047662	FAM184B	6731.00	6450.82	0.376269	0.257683	0.168042	0.17937
ENSG00000047849	MAP4	4629.23	4349.04	25.1316	32.2722	31.3793	31.2819
ENSG00000047932	GOPC	4590.59	4310.41	12.0671	13.2316	11.4809	15.8237
ENSG00000047936	ROS1	5038.23	4758.06	1.54666	6.80481	14.5975	6.82732
ENSG00000048028	USP28	3499.42	3219.24	9.22622	16.5256	11.2891	13.9497
ENSG00000048052	HDAC9	3590.30	3310.12	0.471664	0.255982	0.391136	0.342022
ENSG00000048140	TSPAN17	2409.68	2129.50	29.742	22.471	25.9331	28.4125
ENSG00000048162	NOP16	1110.96	830.78	20.8475	17.0094	25.3691	31.4664
ENSG00000048342	CC2D2A	1716.72	1436.66	12.0056	38.6365	8.63735	9.69587
ENSG00000048392	RRM2B	4804.29	4524.11	13.4878	14.8299	12.0022	15.8532
ENSG00000048405	ZNF800	3267.19	2987.01	4.90915	5.91028	5.49828	6.0577
