ensemblID	geneSymbol	geneLength	effLength	AT2_15934	AT2_16011	AT2_16392	AT2_16402
ENSG00000013583	HEBP1	1166.34	886.16	36.61	32.27	43.03	27.71
ENSG00000013588	GPRC5A	4827.62	4547.44	10.55	54.03	33.21	15.81
ENSG00000013619	MAMLD1	4374.00	4093.82	0.04	0.10	0.05	0.05
ENSG00000013725	CD6	1809.00	1528.82	0.02	0.08	0.21	0.40
ENSG00000013810	TACC3	2539.60	2259.42	27.48	23.00	30.64	28.89
ENSG00000014123	UFL1	4226.00	3945.82	11.63	11.71	10.25	14.18
ENSG00000014138	POLA2	2970.21	2690.03	5.04	4.23	5.12	5.20
ENSG00000014164	ZC3H3	3270.00	2989.82	6.53	6.93	7.47	6.46
ENSG00000014216	CAPN1	2609.29	2329.11	94.11	102.17	96.52	90.41
ENSG00000014257	ACPP	2128.52	1848.34	5.90	6.38	7.08	8.03
ENSG00000014641	MDH1	1286.69	1006.51	99.06	81.24	93.12	85.55
ENSG00000014824	SLC30A9	3823.96	3543.78	26.25	32.04	25.85	32.35
ENSG00000014914	MTMR11	2213.79	1933.62	2.07	4.14	3.56	4.20
ENSG00000014919	COX15	2306.57	2026.64	14.78	18.52	13.25	18.10
ENSG00000015133	CCDC88C	4620.06	4339.88	12.31	8.95	13.58	13.49
ENSG00000015153	YAF2	2277.91	1997.73	5.74	5.54	6.91	8.08
ENSG00000015171	ZMYND11	3885.65	3605.46	23.10	18.50	18.18	25.20
ENSG00000015285	WAS	1084.14	804.03	0.43	0.26	0.29	0.78
ENSG00000015413	DPEP1	1592.00	1311.82	0.04	0.27	0.05	0.19
ENSG00000015475	BID	1998.30	1718.13	7.43	20.73	7.89	9.32
ENSG00000015479	MATR3	2450.18	2170.00	115.15	91.77	96.36	113.68
ENSG00000015520	NPC1L1	4899.96	4619.78	0.57	0.03	0.87	0.79
ENSG00000015532	XYLT2	3346.21	3066.03	8.96	14.34	9.31	10.18
ENSG00000015568	RGPD5	4077.31	3797.16	2.94	2.26	1.94	3.32
ENSG00000015592	STMN4	1350.97	1070.79	3.12	0.00	9.60	2.36
ENSG00000015676	NUDCD3	3888.05	3607.87	23.15	21.65	20.93	24.86
ENSG00000016082	ISL1	1529.00	1248.82	0.00	0.00	0.10	0.05
ENSG00000016391	CHDH	7694.00	7413.82	18.16	15.24	10.37	10.94
ENSG00000016402	IL20RA	2850.24	2570.37	6.09	5.40	6.27	4.40
ENSG00000016490	CLCA1	3118.00	2837.82	0.01	0.00	0.00	0.00
ENSG00000016602	CLCA4	1846.50	1566.41	0.00	0.00	0.05	0.00
ENSG00000016864	GLT8D1	1375.37	1095.19	46.40	60.90	32.29	44.52
ENSG00000017260	ATP2C1	3997.66	3717.48	25.89	24.01	27.82	28.69
ENSG00000017427	IGF1	1497.07	1217.28	0.46	0.97	1.24	0.13
ENSG00000017483	SLC38A5	1137.29	857.11	0.86	0.11	1.67	0.38
ENSG00000017797	RALBP1	4368.19	4088.01	17.65	20.25	20.01	18.65
ENSG00000018189	RUFY3	3074.62	2794.45	15.88	18.44	18.34	18.82
ENSG00000018236	CNTN1	5380.38	5100.20	8.72	3.68	6.71	9.59
ENSG00000018280	SLC11A1	3306.80	3026.62	0.49	0.75	0.68	0.55
ENSG00000018408	WWTR1	3871.47	3591.29	15.11	21.97	18.87	15.36
ENSG00000018510	AGPS	7432.70	7152.52	5.43	6.50	5.27	7.54
ENSG00000018607	ZNF806	1774.00	1493.82	0.00	0.00	0.00	0.00
ENSG00000018610	CXorf56	1475.93	1195.75	14.29	10.56	13.86	11.56
ENSG00000018625	ATP1A2	5080.20	4800.02	0.08	0.07	0.01	0.55
ENSG00000018699	TTC27	2888.00	2607.82	4.70	5.29	4.89	4.62
ENSG00000018869	ZNF582	1746.08	1465.91	2.23	2.85	2.03	2.38
ENSG00000019102	VSIG2	1171.21	891.03	0.17	0.88	4.19	0.57
ENSG00000019144	PHLDB1	2703.11	2422.96	27.27	34.55	22.59	25.99
ENSG00000019169	MARCO	987.67	707.53	0.00	0.00	0.00	0.00
ENSG00000019186	CYP24A1	3278.00	2997.82	0.53	0.12	0.06	0.60
ENSG00000019485	PRDM11	5271.17	4990.99	2.23	4.28	3.45	2.96
ENSG00000019505	SYT13	5165.00	4884.82	4.22	0.02	7.93	4.15
ENSG00000019549	SNAI2	2180.00	1899.82	0.13	0.19	0.23	0.76
ENSG00000019582	CD74	1417.49	1137.30	78.01	44.83	65.19	31.65
ENSG00000019991	HGF	1781.91	1501.74	0.00	0.00	0.00	0.00
ENSG00000019995	ZRANB1	5447.30	5167.12	5.34	5.18	4.79	5.62
ENSG00000020129	NCDN	3271.57	2991.38	12.72	11.35	14.00	13.00
ENSG00000020181	ADGRA2	6270.00	5989.82	0.24	0.22	0.07	0.14
ENSG00000020219	CCT8L1P	1674.00	1393.82	0.00	0.00	0.00	0.03
ENSG00000020256	ZFP64	2940.58	2660.40	8.13	5.80	5.84	5.96
ENSG00000020426	MNAT1	978.95	698.78	26.04	22.23	22.00	26.34
ENSG00000020577	SAMD4A	6344.05	6063.87	1.39	3.72	2.15	1.44
ENSG00000020633	RUNX3	1204.06	923.93	0.08	0.00	0.01	0.01
ENSG00000020922	MRE11	5982.82	5702.64	2.76	5.15	3.58	5.45
ENSG00000021300	PLEKHB1	1796.85	1516.73	37.13	21.92	33.43	32.60
ENSG00000021355	SERPINB1	2397.31	2117.13	10.71	25.20	17.27	14.83
ENSG00000021461	CYP3A43	1131.06	851.23	0.00	0.00	0.00	0.00
ENSG00000021488	SLC7A9	950.35	670.17	0.07	0.21	0.11	0.10
ENSG00000021574	SPAST	4818.78	4538.59	6.96	4.72	4.50	6.76
ENSG00000021645	NRXN3	4196.67	3916.49	1.43	0.22	1.34	1.66
ENSG00000021762	OSBPL5	2988.48	2708.31	1.92	4.73	3.97	5.38
ENSG00000021776	AQR	7747.13	7466.95	5.38	10.78	8.02	6.54
ENSG00000021826	CPS1	5080.45	4800.27	0.05	0.71	0.28	0.52
ENSG00000021852	C8B	1367.67	1088.34	0.00	0.00	0.00	0.00
ENSG00000022267	FHL1	2286.00	2005.82	0.09	2.72	0.21	0.12
ENSG00000022277	RTF2	1856.66	1576.48	73.85	43.59	43.80	40.80
ENSG00000022355	GABRA1	2303.20	2032.09	0.00	0.00	0.01	0.01
ENSG00000022556	NLRP2	3331.98	3051.79	17.03	12.40	16.37	19.22
ENSG00000022567	SLC45A4	4266.31	3986.13	9.44	16.32	9.68	11.62
ENSG00000022840	RNF10	2453.09	2173.10	59.32	67.33	67.93	60.47
ENSG00000022976	ZNF839	2176.47	1896.30	6.41	7.94	5.07	6.45
ENSG00000023041	ZDHHC6	1751.20	1471.13	21.28	21.58	17.75	23.61
ENSG00000023171	GRAMD1B	2827.67	2547.49	0.00	0.00	0.07	0.00
ENSG00000023191	RNH1	1777.44	1497.26	49.35	75.18	75.08	64.38
ENSG00000023228	NDUFS1	3964.19	3684.00	23.19	25.76	27.96	32.00
ENSG00000023287	RB1CC1	5325.57	5045.41	7.56	11.70	6.57	8.12
ENSG00000023318	ERP44	4808.00	4527.82	10.39	12.44	12.41	11.85
ENSG00000023330	ALAS1	1993.20	1713.04	56.15	53.43	80.83	58.65
ENSG00000023445	BIRC3	4839.47	4559.29	0.89	1.36	0.85	0.78
ENSG00000023516	AKAP11	9915.00	9634.82	3.85	3.71	2.78	3.75
ENSG00000023572	GLRX2	3047.02	2766.85	7.08	8.70	9.55	9.50
ENSG00000023608	SNAPC1	2593.00	2312.82	4.93	10.37	4.96	5.59
ENSG00000023697	DERA	1496.03	1215.85	23.95	26.31	24.30	25.19
ENSG00000023734	STRAP	1568.05	1287.87	79.67	66.40	75.92	67.89
ENSG00000023839	ABCC2	3785.58	3505.40	0.05	0.50	0.20	0.35
ENSG00000023892	DEF6	2047.00	1766.85	3.21	2.16	1.96	2.54
ENSG00000023902	PLEKHO1	2090.21	1810.03	6.20	6.37	10.77	6.34
ENSG00000023909	GCLM	3904.09	3623.92	5.22	12.82	4.88	5.47
ENSG00000024048	UBR2	7857.00	7576.82	4.37	5.87	4.43	5.53
ENSG00000024422	EHD2	3506.00	3225.82	3.77	21.37	7.06	4.55
ENSG00000024526	DEPDC1	4545.06	4264.88	3.89	5.19	4.70	5.62
ENSG00000024862	CCDC28A	1256.30	976.12	6.44	11.47	7.73	4.73
ENSG00000025039	RRAGD	3600.89	3320.71	19.42	9.90	13.37	14.24
ENSG00000025156	HSF2	2582.26	2302.07	10.45	11.14	9.92	12.39
ENSG00000025293	PHF20	2542.50	2262.34	25.40	12.17	15.83	15.32
ENSG00000025423	HSD17B6	1404.37	1124.19	2.25	15.91	4.31	2.01
ENSG00000025434	NR1H3	967.28	687.15	12.04	19.69	19.37	11.29
ENSG00000025708	TYMP	1564.18	1283.99	2.81	12.01	7.45	2.84
ENSG00000025770	NCAPH2	2354.76	2074.58	21.03	15.79	22.77	20.39
ENSG00000025772	TOMM34	1973.00	1692.82	28.10	14.65	19.39	17.70
ENSG00000025796	SEC63	5521.30	5241.12	22.03	26.87	24.10	25.89
ENSG00000025800	KPNA6	7355.00	7074.82	9.07	10.88	9.83	10.50
ENSG00000026025	VIM	1863.42	1583.24	129.04	220.50	193.76	104.87
ENSG00000026036	RTEL1-TNFRSF6B	5687.58	5407.40	2.60	1.60	1.84	2.32
ENSG00000026103	FAS	2668.59	2388.41	4.60	17.28	7.86	8.33
ENSG00000026297	RNASET2	1319.21	1039.03	38.00	34.02	30.30	37.01
ENSG00000026508	CD44	2161.52	1881.37	7.77	11.84	15.08	10.22
ENSG00000026559	KCNG1	1564.00	1283.82	0.00	0.00	0.68	0.00
ENSG00000026652	AGPAT4	5004.96	4724.77	0.29	1.53	2.58	1.55
ENSG00000026751	SLAMF7	2088.03	1807.85	0.16	0.63	0.02	0.00
ENSG00000026950	BTN3A1	2974.87	2694.68	4.26	4.35	3.44	3.51
ENSG00000027001	MIPEP	1289.28	1009.18	23.43	28.59	14.85	23.62
ENSG00000027075	PRKCH	3235.71	2955.52	2.18	2.09	2.83	3.48
ENSG00000027644	INSRR	5200.00	4919.82	0.02	0.00	0.04	0.04
ENSG00000027697	IFNGR1	2082.63	1802.44	33.53	90.03	44.04	54.86
ENSG00000027847	B4GALT7	1648.35	1368.19	17.48	15.89	14.99	17.52
ENSG00000027869	SH2D2A	1218.17	937.99	0.00	0.00	0.89	0.14
ENSG00000028116	VRK2	1901.55	1621.36	6.94	9.20	6.91	9.28
ENSG00000028137	TNFRSF1B	2527.25	2247.10	0.09	0.40	0.32	0.06
ENSG00000028203	VEZT	2939.87	2659.68	27.08	33.47	26.54	35.86
ENSG00000028277	POU2F2	5707.28	5427.15	0.10	0.44	0.15	0.47
ENSG00000028310	BRD9	2678.58	2398.40	21.14	21.01	18.68	21.64
ENSG00000028528	SNX1	3176.49	2896.32	44.07	43.04	45.44	40.31
ENSG00000028839	TBPL1	1127.62	847.45	31.40	19.50	26.46	24.13
ENSG00000029153	ARNTL2	4704.95	4424.76	2.93	8.01	1.64	1.89
ENSG00000029363	BCLAF1	6410.17	6129.99	22.01	29.94	29.16	31.52
ENSG00000029364	SLC39A9	3902.43	3622.25	23.36	20.48	20.32	23.63
ENSG00000029534	ANK1	1160.00	879.82	0.06	0.10	0.30	0.42
ENSG00000029559	IBSP	1573.00	1292.82	0.00	0.00	0.00	0.00
ENSG00000029639	TFB1M	2245.48	1965.34	6.20	6.61	4.60	5.91
ENSG00000029725	RABEP1	4454.94	4174.81	10.86	8.69	10.02	11.33
ENSG00000029993	HMGB3	2042.42	1762.25	203.65	224.65	345.44	307.56
ENSG00000030066	NUP160	4817.15	4536.97	10.57	13.29	11.52	13.93
ENSG00000030110	BAK1	2170.58	1890.39	11.65	10.60	11.73	11.77
ENSG00000030304	MUSK	8294.00	8013.82	0.00	0.00	0.00	0.00
ENSG00000030419	IKZF2	7881.86	7601.67	0.89	2.72	1.30	1.45
ENSG00000030582	GRN	1984.82	1704.65	176.09	206.06	174.88	173.59
ENSG00000031003	FAM13B	4845.56	4565.38	8.17	7.69	6.68	8.66
ENSG00000031081	ARHGAP31	9307.00	9026.82	0.46	1.66	1.29	1.16
ENSG00000031691	CENPQ	1741.00	1460.82	3.92	4.49	3.10	2.85
ENSG00000031698	SARS	1824.60	1544.41	91.83	89.07	98.39	93.84
ENSG00000031823	RANBP3	2243.26	1963.09	74.78	39.03	57.84	60.00
ENSG00000032219	ARID4A	4957.78	4677.74	3.96	5.52	4.02	5.27
ENSG00000032389	EIPR1	1737.84	1457.66	18.90	18.97	16.69	15.96
ENSG00000032444	PNPLA6	1810.36	1530.19	59.03	41.45	53.00	54.03
ENSG00000032742	IFT88	2423.18	2143.06	6.08	17.22	4.04	5.39
ENSG00000033011	ALG1	2031.41	1751.23	20.65	19.40	19.87	20.85
ENSG00000033030	ZCCHC8	2509.27	2229.09	10.23	11.78	8.93	10.61
ENSG00000033050	ABCF2	4205.94	3925.76	11.42	10.36	10.09	15.30
ENSG00000033100	CHPF2	3633.02	3352.83	18.95	23.35	18.25	21.96
ENSG00000033122	LRRC7	2983.00	2702.82	0.06	0.03	0.04	0.08
ENSG00000033170	FUT8	2568.80	2288.62	8.60	12.01	11.56	16.83
ENSG00000033178	UBA6	9220.09	8939.90	4.07	7.25	6.35	14.46
ENSG00000033327	GAB2	5816.21	5536.03	4.78	2.46	2.94	3.92
ENSG00000033627	ATP6V0A1	2565.86	2285.73	31.39	31.01	35.63	32.98
ENSG00000033800	PIAS1	5937.49	5657.31	6.70	9.81	8.07	10.45
ENSG00000033867	SLC4A7	5454.43	5174.25	4.37	2.28	3.05	6.07
ENSG00000034053	APBA2	3342.80	3062.62	25.56	25.24	9.49	9.22
ENSG00000034152	MAP2K3	2097.39	1817.22	37.78	34.77	37.68	33.02
ENSG00000034239	EFCAB1	1257.96	977.80	0.13	33.71	0.01	0.23
ENSG00000034510	TMSB10	461.00	181.07	3254.96	3409.48	3837.84	2767.29
ENSG00000034533	ASTE1	2295.13	2014.95	2.47	2.16	1.92	2.17
ENSG00000034677	RNF19A	3869.21	3589.04	11.07	8.07	13.42	10.14
ENSG00000034693	PEX3	2241.55	1961.50	7.51	6.25	5.05	8.05
ENSG00000034713	GABARAPL2	980.51	700.33	110.60	97.29	99.74	88.50
ENSG00000034971	MYOC	1835.50	1555.32	0.00	0.00	0.00	0.00
ENSG00000035115	SH3YL1	1559.52	1279.34	62.89	25.10	50.82	47.62
ENSG00000035141	FAM136A	1885.46	1605.28	38.73	32.53	34.70	42.65
ENSG00000035403	VCL	6490.02	6209.84	10.05	13.18	15.29	10.94
ENSG00000035499	DEPDC1B	2361.76	2081.58	8.68	4.90	7.42	7.79
ENSG00000035664	DAPK2	2565.29	2285.12	30.23	24.48	20.68	14.84
ENSG00000035681	NSMAF	2942.79	2662.62	8.68	8.73	7.00	8.47
ENSG00000035687	ADSS	2484.50	2204.32	24.89	20.13	23.98	23.22
ENSG00000035720	STAP1	1951.00	1670.82	0.03	0.00	0.00	0.00
ENSG00000035862	TIMP2	3371.73	3091.54	1.26	3.30	5.06	4.30
ENSG00000035928	RFC1	3577.05	3296.87	17.43	15.30	14.29	18.13
ENSG00000036054	TBC1D23	3134.27	2854.09	10.39	10.28	9.96	9.75
ENSG00000036257	CUL3	2196.78	1916.61	38.45	41.45	37.85	33.01
ENSG00000036448	MYOM2	856.06	575.88	0.72	0.85	0.69	0.00
ENSG00000036473	OTC	1151.00	870.83	0.00	0.00	0.00	0.00
ENSG00000036530	CYP46A1	1429.95	1149.78	0.19	0.39	0.34	0.53
ENSG00000036549	AC118549.1	4429.44	4149.29	10.67	10.56	9.38	14.50
ENSG00000036565	SLC18A1	2523.51	2243.32	0.73	0.07	1.63	0.92
ENSG00000036672	USP2	3080.40	2800.21	1.47	3.53	1.55	1.96
ENSG00000036828	CASR	4383.17	4102.99	0.00	0.00	0.00	0.00
ENSG00000037042	TUBG2	1601.87	1321.68	12.09	13.56	12.09	14.07
ENSG00000037241	RPL26L1	710.19	430.03	49.57	48.57	43.40	42.86
ENSG00000037280	FLT4	2766.72	2486.55	33.90	1.77	11.20	19.74
ENSG00000037474	NSUN2	2603.12	2322.94	31.84	30.97	28.51	35.25
ENSG00000037637	FBXO42	4833.00	4552.82	7.20	9.95	6.85	7.85
ENSG00000037749	MFAP3	1969.55	1689.38	11.32	10.57	7.82	15.82
ENSG00000037757	MRI1	2086.34	1806.16	18.68	15.12	17.91	22.27
ENSG00000037897	METTL1	1266.22	986.05	9.81	5.03	9.58	11.01
ENSG00000037965	HOXC8	2417.00	2136.82	0.00	0.00	0.00	0.00
ENSG00000038002	AGA	1912.79	1632.61	17.92	22.03	17.54	21.48
ENSG00000038210	PI4K2B	3594.00	3313.82	15.84	13.51	15.74	20.13
ENSG00000038219	BOD1L1	5471.81	5191.63	4.93	6.48	6.14	5.55
ENSG00000038274	MAT2B	2146.26	1866.07	26.64	34.89	23.37	23.34
ENSG00000038295	TLL1	7291.00	7010.82	0.22	0.03	0.02	0.05
ENSG00000038358	EDC4	2992.69	2712.52	27.03	31.61	26.39	27.12
ENSG00000038382	TRIO	4298.23	4018.05	20.08	12.81	15.19	18.25
ENSG00000038427	VCAN	5371.92	5091.74	1.62	2.66	4.78	2.59
ENSG00000038532	CLEC16A	4205.19	3925.00	9.59	8.87	8.56	8.19
ENSG00000038945	MSR1	3572.00	3291.82	0.01	0.00	0.00	0.00
ENSG00000039068	CDH1	3828.37	3548.18	97.13	186.81	148.94	116.56
ENSG00000039123	MTREX	3790.50	3510.32	19.22	18.80	17.76	20.24
ENSG00000039139	DNAH5	7825.46	7545.28	0.65	1.02	0.43	0.48
ENSG00000039319	ZFYVE16	6213.06	5932.87	8.32	14.08	10.57	11.74
ENSG00000039523	RIPOR1	2719.14	2439.01	5.75	1.41	3.14	3.76
ENSG00000039537	C6	3551.00	3270.82	0.02	1.44	0.08	0.12
ENSG00000039560	RAI14	4598.06	4319.52	7.07	14.77	8.96	9.69
ENSG00000039600	SOX30	2555.00	2274.82	0.00	0.00	0.02	0.00
ENSG00000039650	PNKP	1273.05	992.98	41.72	46.25	50.77	61.19
ENSG00000039987	BEST2	1683.50	1403.32	0.00	0.00	0.01	0.07
ENSG00000040199	PHLPP2	7944.88	7664.70	1.19	0.83	0.99	1.76
ENSG00000040275	SPDL1	1790.35	1510.79	11.85	10.83	11.11	10.34
ENSG00000040341	STAU2	2823.27	2543.09	16.98	21.40	15.51	17.19
ENSG00000040487	SLC66A1	1683.83	1403.65	13.75	10.66	15.32	14.71
ENSG00000040531	CTNS	2335.89	2055.73	10.51	9.46	7.73	8.15
ENSG00000040608	RTN4R	1897.37	1617.18	6.10	6.94	6.73	4.83
ENSG00000040633	PHF23	1748.85	1468.70	28.56	26.90	21.75	23.70
ENSG00000040731	CDH10	2355.81	2075.63	1.28	0.04	0.52	0.73
ENSG00000040933	INPP4A	6127.67	5847.49	5.51	10.63	6.88	6.75
ENSG00000041353	RAB27B	7003.00	6722.82	2.59	2.97	1.00	1.22
ENSG00000041357	PSMA4	896.45	616.28	181.19	166.72	166.78	162.27
ENSG00000041515	MYO16	6864.00	6583.82	0.01	0.09	0.06	0.03
ENSG00000041802	LSG1	2475.98	2195.83	16.57	13.56	19.64	15.85
ENSG00000041880	PARP3	1803.22	1523.07	6.64	18.00	11.13	12.30
ENSG00000041982	TNC	4483.11	4203.25	0.81	0.66	3.01	1.62
ENSG00000041988	THAP3	1473.95	1193.77	19.21	15.11	15.44	17.82
ENSG00000042062	RIPOR3	2671.71	2391.52	6.83	1.01	3.07	4.86
ENSG00000042088	TDP1	2811.07	2530.89	7.18	6.14	6.02	6.02
ENSG00000042286	AIFM2	3117.51	2837.33	9.52	12.85	7.98	8.87
ENSG00000042304	C2orf83	1068.50	790.92	0.00	0.00	0.00	0.00
ENSG00000042317	SPATA7	2001.01	1720.82	8.99	11.05	6.54	7.21
ENSG00000042429	MED17	2725.64	2445.46	20.54	18.31	16.76	21.88
ENSG00000042445	RETSAT	2987.45	2707.27	26.48	25.85	24.29	30.55
ENSG00000042493	CAPG	897.24	617.17	14.88	34.11	38.24	11.58
ENSG00000042753	AP2S1	763.94	483.83	168.57	135.53	156.76	155.37
ENSG00000042781	USH2A	17870.77	17590.58	0.01	0.00	0.02	0.01
ENSG00000042813	ZPBP	754.33	474.21	0.00	0.08	0.03	0.00
ENSG00000042832	TG	4447.27	4167.09	0.04	0.57	0.47	0.24
ENSG00000042980	ADAM28	2605.99	2325.85	1.72	0.54	3.51	4.08
ENSG00000043039	BARX2	1905.00	1624.82	1.28	3.99	1.29	1.50
ENSG00000043093	DCUN1D1	4733.06	4452.89	8.67	8.96	7.67	10.89
ENSG00000043143	JADE2	4699.58	4419.41	3.16	14.31	7.40	9.91
ENSG00000043355	ZIC2	2963.00	2682.82	0.07	0.00	0.05	0.04
ENSG00000043462	LCP2	1470.30	1190.14	0.00	0.01	0.02	0.00
ENSG00000043514	TRIT1	1698.91	1418.73	27.70	19.30	24.02	28.71
ENSG00000043591	ADRB1	3039.00	2758.82	6.04	12.60	11.93	6.13
ENSG00000044012	GUCA2B	604.00	323.86	0.00	0.00	0.00	0.00
ENSG00000044090	CUL7	5294.56	5014.37	14.44	15.54	12.77	14.30
ENSG00000044115	CTNNA1	3393.10	3112.92	137.78	186.93	166.58	154.34
ENSG00000044446	PHKA2	2759.94	2480.40	12.85	13.52	15.27	13.08
ENSG00000044459	CNTLN	4334.53	4054.34	0.19	1.82	0.76	0.59
ENSG00000044524	EPHA3	5712.00	5431.82	4.16	0.66	2.78	4.45
ENSG00000044574	HSPA5	3921.00	3640.82	167.85	169.23	160.11	191.72
ENSG00000046604	DSG2	5645.75	5365.56	17.25	26.78	24.78	27.16
ENSG00000046647	GEMIN8	1126.50	846.32	17.41	13.71	14.68	12.04
ENSG00000046651	OFD1	2369.55	2089.38	23.28	26.60	15.09	21.50
ENSG00000046653	GPM6B	3672.98	3392.80	0.38	1.81	0.58	0.51
ENSG00000046774	MAGEC2	1994.00	1713.82	0.00	0.00	0.00	0.00
ENSG00000046889	PREX2	3688.40	3408.32	0.00	0.00	0.01	0.01
ENSG00000047056	WDR37	4708.75	4428.56	4.71	5.84	5.27	5.29
ENSG00000047188	YTHDC2	5748.38	5468.20	5.03	4.66	5.00	6.33
ENSG00000047230	CTPS2	3623.08	3342.91	10.89	8.83	9.09	9.48
ENSG00000047249	ATP6V1H	1631.27	1351.13	44.77	46.98	43.63	44.01
ENSG00000047315	POLR2B	3401.73	3121.57	38.30	44.74	38.78	47.10
ENSG00000047346	FAM214A	2551.90	2271.72	19.34	22.74	15.64	17.59
ENSG00000047365	ARAP2	6086.63	5806.45	3.10	4.11	1.96	3.78
ENSG00000047410	TPR	5783.50	5503.35	16.07	19.12	14.10	19.15
ENSG00000047457	CP	2847.57	2567.40	19.93	79.51	18.01	21.84
ENSG00000047578	KIAA0556	3471.69	3192.04	8.58	12.00	8.89	10.16
ENSG00000047579	DTNBP1	1402.66	1122.48	13.26	8.71	9.37	9.66
ENSG00000047597	XK	5174.00	4893.82	0.33	1.92	0.65	0.57
ENSG00000047617	ANO2	1578.08	1297.97	0.00	0.00	0.00	0.00
ENSG00000047621	C12orf4	3121.39	2841.22	6.49	5.21	4.38	5.68
ENSG00000047634	SCML1	3066.50	2786.31	2.74	2.48	3.97	3.48
ENSG00000047644	WWC3	5312.26	5032.10	8.52	8.95	11.12	8.72
ENSG00000047648	ARHGAP6	3785.67	3505.48	0.00	0.02	0.01	0.02
ENSG00000047662	FAM184B	6731.00	6450.82	0.34	0.19	0.11	0.15
ENSG00000047849	MAP4	4629.23	4349.04	26.06	26.16	30.41	27.76
ENSG00000047932	GOPC	4590.59	4310.41	12.11	12.24	11.14	14.54
ENSG00000047936	ROS1	5038.23	4758.06	1.59	6.37	14.19	6.16
ENSG00000048028	USP28	3499.42	3219.24	8.96	16.47	11.48	12.22
ENSG00000048052	HDAC9	3590.30	3310.12	0.34	0.21	0.36	0.33
ENSG00000048140	TSPAN17	2409.68	2129.50	29.42	21.38	24.53	26.84
ENSG00000048162	NOP16	1110.96	830.78	21.22	16.09	24.26	29.77
ENSG00000048342	CC2D2A	1716.72	1436.66	13.21	38.53	8.56	10.34
ENSG00000048392	RRM2B	4804.29	4524.11	13.55	13.50	11.36	13.81
ENSG00000048405	ZNF800	3267.19	2987.01	4.72	5.07	5.36	5.27
ENSG00000048462	TNFRSF17	690.00	409.87	0.00	0.00	0.00	0.00
ENSG00000048471	SNX29	8103.76	7823.58	2.15	2.36	1.87	2.41
ENSG00000048540	LMO3	3248.83	2968.65	13.15	36.38	25.93	17.12
ENSG00000048544	MRPS10	2100.00	1819.82	18.57	17.05	15.97	16.53
ENSG00000048545	GUCA1A	1575.00	1294.82	0.04	0.00	0.17	0.11
ENSG00000048649	RSF1	6725.00	6444.86	5.40	6.00	7.49	6.73
ENSG00000048707	VPS13D	4765.02	4484.84	7.13	13.45	6.71	5.58
ENSG00000048740	CELF2	6617.00	6336.82	9.78	11.18	10.39	13.51
ENSG00000048828	FAM120A	4569.46	4289.28	25.58	29.70	28.25	30.96
ENSG00000048991	R3HDM1	3393.80	3113.62	8.95	5.96	8.71	10.84
ENSG00000049089	COL9A2	2660.53	2380.34	3.34	4.83	1.73	2.37
ENSG00000049130	KITLG	5395.38	5115.20	3.16	4.46	3.67	4.51
ENSG00000049167	ERCC8	1917.27	1637.09	5.54	4.75	4.11	6.48
ENSG00000049192	ADAMTS6	4896.39	4616.23	2.10	0.51	1.39	4.48
ENSG00000049239	H6PD	9146.00	8865.82	8.05	11.53	8.02	9.08
ENSG00000049245	VAMP3	2155.08	1874.90	50.55	48.63	45.02	50.75
ENSG00000049246	PER3	5198.66	4918.49	4.95	1.75	3.25	3.61
ENSG00000049247	UTS2	860.00	580.01	0.00	0.00	0.00	0.00
ENSG00000049249	TNFRSF9	5970.00	5689.82	0.02	0.20	0.05	0.01
ENSG00000049283	EPN3	2717.43	2437.26	7.86	4.22	6.17	10.23
ENSG00000049323	LTBP1	5669.05	5388.86	0.72	1.43	1.05	0.81
ENSG00000049449	RCN1	2571.10	2290.92	20.79	26.23	37.55	30.36
ENSG00000049540	ELN	2703.00	2422.82	0.02	0.44	0.04	0.11
ENSG00000049541	RFC2	1625.90	1345.72	19.12	15.08	19.90	16.75
ENSG00000049618	ARID1B	5653.15	5372.97	15.47	9.81	14.67	14.63
ENSG00000049656	CLPTM1L	1943.49	1663.33	115.00	128.53	102.75	127.33
ENSG00000049759	NEDD4L	3433.87	3153.69	58.89	95.08	85.91	51.25
ENSG00000049768	FOXP3	1789.89	1509.71	0.15	0.09	0.08	0.18
ENSG00000049769	PPP1R3F	3241.42	2961.23	2.22	3.09	2.89	2.23
ENSG00000049860	HEXB	1390.81	1110.64	100.14	70.44	75.91	90.19
ENSG00000049883	PTCD2	4219.24	3939.06	2.69	2.54	2.08	2.99
ENSG00000050030	NEXMIF	11717.00	11436.82	0.10	0.03	0.08	0.07
ENSG00000050130	JKAMP	1851.34	1571.17	27.62	34.67	26.70	29.25
ENSG00000050165	DKK3	2402.81	2122.63	15.06	1.89	10.98	9.45
ENSG00000050327	ARHGEF5	3669.41	3389.23	12.94	11.21	9.69	10.61
ENSG00000050344	NFE2L3	2575.06	2294.87	1.86	1.50	2.08	2.19
ENSG00000050393	MCUR1	5316.66	5036.48	7.60	8.44	7.18	7.47
ENSG00000050405	LIMA1	3283.66	3003.48	12.77	11.50	11.57	13.47
ENSG00000050426	LETMD1	1504.58	1224.41	66.05	105.19	100.51	76.05
ENSG00000050438	SLC4A8	5102.73	4822.56	0.44	2.14	0.75	0.51
ENSG00000050555	LAMC3	3404.50	3124.32	0.00	0.00	0.00	0.00
