ensemblID	geneSymbol	geneLength	effLength	AT2_15934	AT2_16011	AT2_16392	AT2_16402
ENSG00000013275	PSMC4	1682.26	1402.07	2486.00	2100.00	2477.00	2320.00
ENSG00000013288	MAN2B2	5478.24	5198.06	1710.00	1212.00	1682.00	2344.00
ENSG00000013293	SLC7A14	10140.00	9859.82	779.00	5.00	945.00	715.00
ENSG00000013297	CLDN11	2163.91	1883.73	531.00	23.00	1374.00	723.00
ENSG00000013306	SLC25A39	1535.78	1255.60	4781.00	3392.00	4599.00	4530.00
ENSG00000013364	MVP	2661.17	2380.99	3374.00	7756.00	7245.00	6586.00
ENSG00000013374	NUB1	2496.22	2216.04	1701.00	1958.51	1652.00	1590.00
ENSG00000013375	PGM3	4392.36	4112.18	2147.92	2091.33	2180.75	2096.29
ENSG00000013392	RWDD2A	3769.00	3488.82	520.00	449.00	381.00	511.00
ENSG00000013441	CLK1	1142.73	862.68	3914.00	5272.00	3761.00	6497.00
ENSG00000013503	POLR3B	4183.00	3902.82	538.00	497.00	427.00	505.00
ENSG00000013523	ANGEL1	3966.31	3686.14	1885.41	1735.10	1799.92	2851.50
ENSG00000013561	RNF14	2264.24	1984.06	1621.00	1364.00	1074.00	1426.00
ENSG00000013563	DNASE1L1	1874.94	1594.76	851.11	711.10	807.32	947.71
ENSG00000013573	DDX11	2385.24	2105.08	1400.36	1324.82	1797.70	1846.62
ENSG00000013583	HEBP1	1166.34	886.16	1321.11	1113.00	1592.00	1033.00
ENSG00000013588	GPRC5A	4827.62	4547.44	1953.00	10520.00	7575.00	2821.00
ENSG00000013619	MAMLD1	4374.00	4093.82	7.00	18.00	8.00	9.00
ENSG00000013725	CD6	1809.00	1528.82	1.00	9.00	11.00	16.00
ENSG00000013810	TACC3	2539.60	2259.42	2528.00	1924.00	2731.00	2392.09
ENSG00000014123	UFL1	4226.00	3945.82	1869.00	1746.00	1648.00	2286.00
ENSG00000014138	POLA2	2970.21	2690.03	552.04	435.83	606.28	553.00
ENSG00000014164	ZC3H3	3270.00	2989.82	795.00	783.00	912.00	789.00
ENSG00000014216	CAPN1	2609.29	2329.11	8926.00	9145.00	9343.00	8687.00
ENSG00000014257	ACPP	2128.52	1848.34	444.00	396.00	552.00	590.00
ENSG00000014641	MDH1	1286.69	1006.51	4060.00	3137.00	3873.00	3525.00
ENSG00000014824	SLC30A9	3823.96	3543.78	3788.00	3848.00	3570.00	4134.00
ENSG00000014914	MTMR11	2213.79	1933.62	163.00	318.00	270.00	304.00
ENSG00000014919	COX15	2306.57	2026.64	1219.46	1337.24	1234.69	1314.51
ENSG00000015133	CCDC88C	4620.06	4339.88	2176.00	1334.00	2365.00	2586.00
ENSG00000015153	YAF2	2277.91	1997.73	467.00	408.00	487.00	468.00
ENSG00000015171	ZMYND11	3885.65	3605.46	3392.00	2470.00	2704.00	3602.00
ENSG00000015285	WAS	1084.14	804.03	14.00	14.00	15.00	35.00
ENSG00000015413	DPEP1	1592.00	1311.82	2.00	14.00	2.00	5.00
ENSG00000015475	BID	1998.30	1718.13	520.00	794.00	494.00	463.00
ENSG00000015479	MATR3	2450.18	2170.00	10174.67	8361.35	8557.23	9765.91
ENSG00000015520	NPC1L1	4899.96	4619.78	107.00	6.00	165.00	149.00
ENSG00000015532	XYLT2	3346.21	3066.03	1119.00	1648.00	1186.00	1269.00
ENSG00000015568	RGPD5	4077.31	3797.16	455.06	496.11	435.15	658.21
ENSG00000015592	STMN4	1350.97	1070.79	136.00	0.00	410.00	100.00
ENSG00000015676	NUDCD3	3888.05	3607.87	3401.00	3021.00	3320.00	3399.00
ENSG00000016082	ISL1	1529.00	1248.82	0.00	0.00	9.00	4.00
ENSG00000016391	CHDH	7694.00	7413.82	5481.85	4180.77	3016.45	3308.08
ENSG00000016402	IL20RA	2850.24	2570.37	637.00	548.00	645.00	573.00
ENSG00000016490	CLCA1	3118.00	2837.82	1.00	0.00	0.00	0.00
ENSG00000016602	CLCA4	1846.50	1566.41	0.00	0.00	6.00	0.00
ENSG00000016864	GLT8D1	1375.37	1095.19	2069.07	2696.25	1601.00	1989.00
ENSG00000017260	ATP2C1	3997.66	3717.48	3919.00	3132.00	4055.00	4347.00
ENSG00000017427	IGF1	1497.07	1217.28	22.98	121.91	90.96	21.93
ENSG00000017483	SLC38A5	1137.29	857.11	30.00	7.00	73.00	12.00
ENSG00000017797	RALBP1	4368.19	4088.01	2938.00	3123.00	3317.00	3076.00
ENSG00000018189	RUFY3	3074.62	2794.45	1807.00	1884.00	1937.00	2087.00
ENSG00000018236	CNTN1	5380.38	5100.20	1810.00	708.00	1378.00	1953.00
ENSG00000018280	SLC11A1	3306.80	3026.62	61.00	84.00	85.00	53.00
ENSG00000018408	WWTR1	3871.47	3591.29	2209.44	2976.28	2621.10	2025.62
ENSG00000018510	AGPS	7432.70	7152.52	1581.00	1682.14	1498.00	1837.00
ENSG00000018607	ZNF806	1774.00	1493.82	0.00	0.00	0.00	0.00
ENSG00000018610	CXorf56	1475.93	1195.75	696.00	513.00	688.00	567.00
ENSG00000018625	ATP1A2	5080.20	4800.02	16.00	2.00	1.00	18.00
ENSG00000018699	TTC27	2888.00	2607.82	499.00	482.00	514.00	493.00
ENSG00000018869	ZNF582	1746.08	1465.91	133.36	103.04	96.08	133.99
ENSG00000019102	VSIG2	1171.21	891.03	6.00	30.00	155.00	21.00
ENSG00000019144	PHLDB1	2703.11	2422.96	2691.00	3297.25	2242.35	2749.34
ENSG00000019169	MARCO	987.67	707.53	0.00	0.00	0.00	0.00
ENSG00000019186	CYP24A1	3278.00	2997.82	65.00	2.00	8.00	42.00
ENSG00000019485	PRDM11	5271.17	4990.99	454.00	636.00	570.00	577.00
ENSG00000019505	SYT13	5165.00	4884.82	840.00	1.00	1596.00	827.00
ENSG00000019549	SNAI2	2180.00	1899.82	10.00	14.00	19.00	57.00
ENSG00000019582	CD74	1417.49	1137.30	3612.54	1894.00	2969.35	1445.98
ENSG00000019991	HGF	1781.91	1501.74	0.00	0.00	0.00	0.00
ENSG00000019995	ZRANB1	5447.30	5167.12	1123.51	1053.93	1069.05	1223.61
ENSG00000020129	NCDN	3271.57	2991.38	1549.00	1277.00	1679.00	1601.00
ENSG00000020181	ADGRA2	6270.00	5989.82	58.64	51.73	16.26	33.21
ENSG00000020219	CCT8L1P	1674.00	1393.82	0.00	0.00	0.00	2.00
ENSG00000020256	ZFP64	2940.58	2660.40	881.00	588.00	623.00	626.00
ENSG00000020426	MNAT1	978.95	698.78	741.00	633.00	660.00	751.00
ENSG00000020577	SAMD4A	6344.05	6063.87	343.00	756.00	448.00	364.00
ENSG00000020633	RUNX3	1204.06	923.93	3.00	0.00	1.00	1.00
ENSG00000020922	MRE11	5982.82	5702.64	641.00	1026.00	790.00	941.00
ENSG00000021300	PLEKHB1	1796.85	1516.73	2293.00	1315.00	2008.00	1815.00
ENSG00000021355	SERPINB1	2397.31	2117.13	923.00	2034.00	1513.00	1319.00
ENSG00000021461	CYP3A43	1131.06	851.23	0.00	0.00	0.00	0.00
ENSG00000021488	SLC7A9	950.35	670.17	2.00	9.00	7.00	5.00
ENSG00000021574	SPAST	4818.78	4538.59	1287.00	832.00	842.00	1272.00
ENSG00000021645	NRXN3	4196.67	3916.49	228.00	29.00	222.00	279.00
ENSG00000021762	OSBPL5	2988.48	2708.31	212.00	548.00	541.00	628.00
ENSG00000021776	AQR	7747.13	7466.95	1636.00	2514.00	1896.00	1840.00
ENSG00000021826	CPS1	5080.45	4800.27	9.00	81.00	35.00	67.00
ENSG00000021852	C8B	1367.67	1088.34	0.00	0.00	0.00	0.00
ENSG00000022267	FHL1	2286.00	2005.82	7.00	185.00	15.00	10.00
ENSG00000022277	RTF2	1856.66	1576.48	4740.99	2485.99	2956.00	2809.00
ENSG00000022355	GABRA1	2303.20	2032.09	0.00	0.00	2.00	1.00
ENSG00000022556	NLRP2	3331.98	3051.79	2116.00	1457.00	1953.00	2347.00
ENSG00000022567	SLC45A4	4266.31	3986.13	1533.00	2587.00	1483.00	1649.00
ENSG00000022840	RNF10	2453.09	2173.10	5249.00	5236.00	5758.00	5100.00
ENSG00000022976	ZNF839	2176.47	1896.30	494.58	594.25	414.97	552.35
ENSG00000023041	ZDHHC6	1751.20	1471.13	1275.00	1308.00	1219.00	1461.00
ENSG00000023171	GRAMD1B	2827.67	2547.49	0.00	0.00	14.00	0.00
ENSG00000023191	RNH1	1777.44	1497.26	3009.00	4285.00	4657.00	3949.00
ENSG00000023228	NDUFS1	3964.19	3684.00	3479.37	3358.55	3659.29	3628.67
ENSG00000023287	RB1CC1	5325.57	5045.41	1554.00	2567.00	1322.00	1643.00
ENSG00000023318	ERP44	4808.00	4527.82	1916.00	2152.00	2315.00	2190.00
ENSG00000023330	ALAS1	1993.20	1713.04	3917.00	3558.00	5157.00	3982.00
ENSG00000023445	BIRC3	4839.47	4559.29	165.00	274.00	205.00	195.00
ENSG00000023516	AKAP11	9915.00	9634.82	1512.00	1365.00	1103.00	1475.00
ENSG00000023572	GLRX2	3047.02	2766.85	797.68	440.45	702.53	558.41
ENSG00000023608	SNAPC1	2593.00	2312.82	464.00	918.51	474.00	529.00
ENSG00000023697	DERA	1496.03	1215.85	1186.00	1321.00	1256.00	1243.00
ENSG00000023734	STRAP	1568.05	1287.87	4178.00	3460.00	3886.00	3875.00
ENSG00000023839	ABCC2	3785.58	3505.40	7.00	35.00	32.00	26.00
ENSG00000023892	DEF6	2047.00	1766.85	231.00	137.00	143.00	189.00
ENSG00000023902	PLEKHO1	2090.21	1810.03	457.00	412.00	701.00	452.00
ENSG00000023909	GCLM	3904.09	3623.92	770.00	1253.00	864.00	914.00
ENSG00000024048	UBR2	7857.00	7576.82	1347.00	1697.00	1381.00	1708.00
ENSG00000024422	EHD2	3506.00	3225.82	495.00	2606.00	939.00	600.00
ENSG00000024526	DEPDC1	4545.06	4264.88	675.00	814.00	833.00	860.00
ENSG00000024862	CCDC28A	1256.30	976.12	256.00	426.00	310.00	187.00
ENSG00000025039	RRAGD	3600.89	3320.71	2626.00	1233.00	1782.00	1888.00
ENSG00000025156	HSF2	2582.26	2302.07	980.00	840.00	955.00	1059.00
ENSG00000025293	PHF20	2542.50	2262.34	2340.00	1398.00	1459.00	1962.00
ENSG00000025423	HSD17B6	1404.37	1124.19	103.00	690.00	212.00	95.00
ENSG00000025434	NR1H3	967.28	687.15	337.00	599.00	750.00	396.00
ENSG00000025708	TYMP	1564.18	1283.99	147.00	594.45	418.97	157.52
ENSG00000025770	NCAPH2	2354.76	2074.58	1776.74	1275.69	2110.86	1626.97
ENSG00000025772	TOMM34	1973.00	1692.82	1937.00	952.00	1359.00	1228.00
ENSG00000025796	SEC63	5521.30	5241.12	4701.93	5230.78	4821.88	5520.84
ENSG00000025800	KPNA6	7355.00	7074.82	2612.12	2934.00	2862.00	3028.00
ENSG00000026025	VIM	1863.42	1583.24	8319.12	13398.01	12768.60	6836.08
ENSG00000026036	RTEL1-TNFRSF6B	5687.58	5407.40	572.36	335.09	406.17	512.43
ENSG00000026103	FAS	2668.59	2388.41	447.69	1381.61	721.42	687.44
ENSG00000026297	RNASET2	1319.21	1039.03	1607.77	1352.00	1357.83	1612.00
ENSG00000026508	CD44	2161.52	1881.37	595.00	1011.00	1294.00	860.00
ENSG00000026559	KCNG1	1564.00	1283.82	0.00	0.00	48.00	0.00
ENSG00000026652	AGPAT4	5004.96	4724.77	56.00	368.00	540.00	383.00
ENSG00000026751	SLAMF7	2088.03	1807.85	12.00	37.00	2.00	0.00
ENSG00000026950	BTN3A1	2974.87	2694.68	467.64	439.54	379.43	382.00
ENSG00000027001	MIPEP	1289.28	1009.18	963.00	1472.00	780.00	1149.00
ENSG00000027075	PRKCH	3235.71	2955.52	262.00	233.00	331.00	355.08
ENSG00000027644	INSRR	5200.00	4919.82	5.00	0.00	9.00	8.00
ENSG00000027697	IFNGR1	2082.63	1802.44	2461.00	6263.00	3306.00	4059.00
ENSG00000027847	B4GALT7	1648.35	1368.19	974.00	849.00	851.00	935.00
ENSG00000027869	SH2D2A	1218.17	937.99	0.00	0.00	20.00	4.00
ENSG00000028116	VRK2	1901.55	1621.36	457.99	581.03	465.77	616.69
ENSG00000028137	TNFRSF1B	2527.25	2247.10	8.00	52.00	26.00	9.00
ENSG00000028203	VEZT	2939.87	2659.68	2933.00	3491.00	2804.00	3699.00
ENSG00000028277	POU2F2	5707.28	5427.15	21.00	28.00	37.00	50.00
ENSG00000028310	BRD9	2678.58	2398.40	2064.50	1861.00	1848.00	2138.00
ENSG00000028528	SNX1	3176.49	2896.32	5198.00	4454.00	4968.00	5038.00
ENSG00000028839	TBPL1	1127.62	847.45	1083.60	517.17	722.94	711.73
ENSG00000029153	ARNTL2	4704.95	4424.76	528.00	1184.00	289.00	277.00
ENSG00000029363	BCLAF1	6410.17	6129.99	5494.15	5415.60	6048.98	6281.07
ENSG00000029364	SLC39A9	3902.43	3622.25	3445.00	2962.00	3012.00	3695.00
ENSG00000029534	ANK1	1160.00	879.82	2.00	6.00	26.00	27.00
ENSG00000029559	IBSP	1573.00	1292.82	0.00	0.00	0.00	0.00
ENSG00000029639	TFB1M	2245.48	1965.34	496.03	483.34	359.70	512.84
ENSG00000029725	RABEP1	4454.94	4174.81	1845.40	1561.45	1742.12	2098.74
ENSG00000029993	HMGB3	2042.42	1762.25	14614.00	16927.00	28874.00	25077.00
ENSG00000030066	NUP160	4817.15	4536.97	1953.00	2181.00	2063.00	2580.00
ENSG00000030110	BAK1	2170.58	1890.39	896.99	768.00	918.00	911.00
ENSG00000030304	MUSK	8294.00	8013.82	1.00	0.00	0.00	1.00
ENSG00000030419	IKZF2	7881.86	7601.67	274.00	668.00	326.00	430.00
ENSG00000030582	GRN	1984.82	1704.65	12223.00	13457.00	12408.00	11982.00
ENSG00000031003	FAM13B	4845.56	4565.38	1518.00	1284.00	1120.00	1532.00
ENSG00000031081	ARHGAP31	9307.00	9026.82	170.00	572.00	480.00	426.00
ENSG00000031691	CENPQ	1741.00	1460.82	233.00	252.00	188.00	171.00
ENSG00000031698	SARS	1824.60	1544.41	5775.00	5174.00	6128.00	5691.00
ENSG00000031823	RANBP3	2243.26	1963.09	5978.00	2874.00	4619.00	4534.00
ENSG00000032219	ARID4A	4957.78	4677.74	755.00	893.00	841.00	995.00
ENSG00000032389	EIPR1	1737.84	1457.66	1122.00	1035.00	969.00	922.00
ENSG00000032444	PNPLA6	1810.36	1530.19	3678.00	2726.00	3306.00	3458.00
ENSG00000032742	IFT88	2423.18	2143.06	531.00	1475.00	391.00	488.00
ENSG00000033011	ALG1	2031.41	1751.23	1472.91	1354.71	1453.46	1549.88
ENSG00000033030	ZCCHC8	2509.27	2229.09	929.00	922.00	842.00	995.00
ENSG00000033050	ABCF2	4205.94	3925.76	1825.19	1438.43	1615.75	2109.77
ENSG00000033100	CHPF2	3633.02	3352.83	2587.00	2896.00	2514.00	2940.00
ENSG00000033122	LRRC7	2983.00	2702.82	7.00	4.00	5.00	9.00
ENSG00000033170	FUT8	2568.80	2288.62	801.67	964.40	1106.06	1504.17
ENSG00000033178	UBA6	9220.09	8939.90	1480.00	1727.00	1491.00	2009.00
ENSG00000033327	GAB2	5816.21	5536.03	1077.00	482.00	706.00	800.00
ENSG00000033627	ATP6V0A1	2565.86	2285.73	2922.00	2773.00	3654.00	3354.00
ENSG00000033800	PIAS1	5937.49	5657.31	1542.36	2057.51	1603.07	2035.39
ENSG00000033867	SLC4A7	5454.43	5174.25	921.00	465.00	707.00	1316.00
ENSG00000034053	APBA2	3342.80	3062.62	3188.00	2834.00	1189.00	1116.00
ENSG00000034152	MAP2K3	2097.39	1817.22	2796.00	2418.00	2890.00	2459.00
ENSG00000034239	EFCAB1	1257.96	977.80	5.00	1139.00	1.00	14.00
ENSG00000034510	TMSB10	461.00	181.07	23999.00	25226.00	30685.00	21534.00
ENSG00000034533	ASTE1	2295.13	2014.95	203.00	190.00	176.00	205.00
ENSG00000034677	RNF19A	3869.21	3589.04	1618.00	1171.00	1898.00	1411.00
ENSG00000034693	PEX3	2241.55	1961.50	600.00	506.00	501.00	557.00
ENSG00000034713	GABARAPL2	980.51	700.33	3154.00	2646.00	2936.00	2572.00
ENSG00000034971	MYOC	1835.50	1555.32	0.00	0.00	0.00	0.00
ENSG00000035115	SH3YL1	1559.52	1279.34	3276.31	1191.54	2683.00	2520.62
ENSG00000035141	FAM136A	1885.46	1605.28	2532.00	2023.00	2304.00	2824.00
ENSG00000035403	VCL	6490.02	6209.84	2541.86	3070.77	3809.91	2725.93
ENSG00000035499	DEPDC1B	2361.76	2081.58	736.00	390.00	666.00	664.00
ENSG00000035664	DAPK2	2565.29	2285.12	2813.00	1890.00	1704.00	1445.00
ENSG00000035681	NSMAF	2942.79	2662.62	941.00	982.00	851.00	1059.00
ENSG00000035687	ADSS	2484.50	2204.32	2234.00	1735.00	2146.00	2076.00
ENSG00000035720	STAP1	1951.00	1670.82	2.00	0.00	0.00	0.00
ENSG00000035862	TIMP2	3371.73	3091.54	158.34	385.14	653.00	547.87
ENSG00000035928	RFC1	3577.05	3296.87	2340.00	2071.00	2399.00	2617.00
ENSG00000036054	TBC1D23	3134.27	2854.09	1208.00	1180.00	1199.00	1259.00
ENSG00000036257	CUL3	2196.78	1916.61	3001.00	3097.00	2753.00	2888.46
ENSG00000036448	MYOM2	856.06	575.88	17.00	19.00	20.00	0.00
ENSG00000036473	OTC	1151.00	870.83	0.00	0.00	0.00	0.00
ENSG00000036530	CYP46A1	1429.95	1149.78	9.00	31.00	25.00	58.00
ENSG00000036549	AC118549.1	4429.44	4149.29	1802.00	1615.00	1569.00	2174.00
ENSG00000036565	SLC18A1	2523.51	2243.32	67.00	3.00	127.00	83.00
ENSG00000036672	USP2	3080.40	2800.21	167.33	312.00	155.00	160.00
ENSG00000036828	CASR	4383.17	4102.99	0.00	0.00	0.00	0.00
ENSG00000037042	TUBG2	1601.87	1321.68	650.76	681.47	646.77	714.15
ENSG00000037241	RPL26L1	710.19	430.03	868.00	827.00	788.99	768.00
ENSG00000037280	FLT4	2766.72	2486.55	3432.00	142.00	1102.00	2046.00
ENSG00000037474	NSUN2	2603.12	2322.94	3012.00	2405.00	2666.00	3286.00
ENSG00000037637	FBXO42	4833.00	4552.82	1334.00	1309.00	1259.00	1306.00
ENSG00000037749	MFAP3	1969.55	1689.38	779.00	671.00	601.00	1092.00
ENSG00000037757	MRI1	2086.34	1806.16	1374.00	1038.00	1319.00	1448.00
ENSG00000037897	METTL1	1266.22	986.05	394.00	183.00	362.00	399.00
ENSG00000037965	HOXC8	2417.00	2136.82	0.00	0.00	0.00	0.00
ENSG00000038002	AGA	1912.79	1632.61	1191.00	1204.00	1158.00	1466.00
ENSG00000038210	PI4K2B	3594.00	3313.82	2138.00	1712.00	2151.00	2726.00
ENSG00000038219	BOD1L1	5471.81	5191.63	1043.00	1157.00	1138.00	1183.00
ENSG00000038274	MAT2B	2146.26	1866.07	2024.00	2462.00	1731.00	1732.00
ENSG00000038295	TLL1	7291.00	7010.82	64.00	5.00	2.00	14.00
ENSG00000038358	EDC4	2992.69	2712.52	2985.65	3372.51	3193.53	3034.54
ENSG00000038382	TRIO	4298.23	4018.05	3286.00	2166.00	2572.00	3314.00
ENSG00000038427	VCAN	5371.92	5091.74	335.00	491.00	938.00	423.00
ENSG00000038532	CLEC16A	4205.19	3925.00	1532.00	1438.00	1567.00	1510.00
ENSG00000038945	MSR1	3572.00	3291.82	2.00	0.00	0.00	0.00
ENSG00000039068	CDH1	3828.37	3548.18	14034.00	26789.00	22219.00	18015.00
ENSG00000039123	MTREX	3790.50	3510.32	2747.48	2527.99	2549.23	2767.42
ENSG00000039139	DNAH5	7825.46	7545.28	200.00	539.00	134.00	190.00
ENSG00000039319	ZFYVE16	6213.06	5932.87	2010.11	2474.99	1564.12	2416.42
ENSG00000039523	RIPOR1	2719.14	2439.01	571.00	93.00	409.00	386.00
ENSG00000039537	C6	3551.00	3270.82	2.00	167.00	6.00	16.00
ENSG00000039560	RAI14	4598.06	4319.52	1244.00	2385.00	1555.00	1636.00
ENSG00000039600	SOX30	2555.00	2274.82	0.00	0.00	2.00	0.00
ENSG00000039650	PNKP	1273.05	992.98	1687.03	1682.08	1951.07	2123.00
ENSG00000039987	BEST2	1683.50	1403.32	0.00	0.00	1.00	5.00
ENSG00000040199	PHLPP2	7944.88	7664.70	372.45	223.59	320.00	542.37
ENSG00000040275	SPDL1	1790.35	1510.79	729.00	739.00	726.00	726.00
ENSG00000040341	STAU2	2823.27	2543.09	1758.00	2026.31	1592.00	1761.36
ENSG00000040487	SLC66A1	1683.83	1403.65	786.00	565.00	859.00	798.00
ENSG00000040531	CTNS	2335.89	2055.73	880.00	716.00	655.00	702.00
ENSG00000040608	RTN4R	1897.37	1617.18	402.00	422.00	455.00	328.00
ENSG00000040633	PHF23	1748.85	1468.70	1708.00	1444.00	1377.00	1492.00
ENSG00000040731	CDH10	2355.81	2075.63	108.00	4.00	56.00	66.00
ENSG00000040933	INPP4A	6127.67	5847.49	1312.00	2165.00	1248.00	1372.00
ENSG00000041353	RAB27B	7003.00	6722.82	708.00	763.00	278.00	336.00
ENSG00000041357	PSMA4	896.45	616.28	4547.00	4027.00	4308.00	4223.00
ENSG00000041515	MYO16	6864.00	6583.82	4.00	22.00	16.00	8.00
ENSG00000041802	LSG1	2475.98	2195.83	1482.00	1252.00	1426.00	1413.00
ENSG00000041880	PARP3	1803.22	1523.07	412.00	980.00	665.00	711.00
ENSG00000041982	TNC	4483.11	4203.25	138.00	88.00	680.00	317.00
ENSG00000041988	THAP3	1473.95	1193.77	933.70	654.73	750.21	865.76
ENSG00000042062	RIPOR3	2671.71	2391.52	665.00	120.00	311.00	550.00
ENSG00000042088	TDP1	2811.07	2530.89	740.00	550.00	528.00	587.00
ENSG00000042286	AIFM2	3117.51	2837.33	1100.00	1376.00	927.00	1033.00
ENSG00000042304	C2orf83	1068.50	790.92	0.00	0.00	0.00	0.00
ENSG00000042317	SPATA7	2001.01	1720.82	630.00	638.00	454.00	488.00
ENSG00000042429	MED17	2725.64	2445.46	2045.06	1635.76	1742.76	2174.69
ENSG00000042445	RETSAT	2987.45	2707.27	2919.00	2624.00	2672.00	3317.00
ENSG00000042493	CAPG	897.24	617.17	374.00	1136.00	1257.00	329.00
ENSG00000042753	AP2S1	763.94	483.83	3321.00	2596.00	3508.00	3162.00
ENSG00000042781	USH2A	17870.77	17590.58	7.00	1.00	11.00	9.00
ENSG00000042813	ZPBP	754.33	474.21	0.00	3.00	1.00	0.00
ENSG00000042832	TG	4447.27	4167.09	7.00	54.00	21.00	10.00
ENSG00000042980	ADAM28	2605.99	2325.85	163.00	18.00	244.00	285.00
ENSG00000043039	BARX2	1905.00	1624.82	85.00	249.00	87.00	100.00
ENSG00000043093	DCUN1D1	4733.06	4452.89	1572.00	1455.00	1328.00	1653.00
ENSG00000043143	JADE2	4699.58	4419.41	568.00	1885.00	1157.00	1226.00
ENSG00000043355	ZIC2	2963.00	2682.82	8.00	0.00	6.00	4.00
ENSG00000043462	LCP2	1470.30	1190.14	0.00	1.00	1.00	0.00
ENSG00000043514	TRIT1	1698.91	1418.73	1600.00	1021.00	1331.00	1639.00
ENSG00000043591	ADRB1	3039.00	2758.82	679.00	1330.00	1359.00	691.00
ENSG00000044012	GUCA2B	604.00	323.86	0.00	0.00	0.00	0.00
ENSG00000044090	CUL7	5294.56	5014.37	2949.00	2859.98	2610.00	2833.96
ENSG00000044115	CTNNA1	3393.10	3112.92	17465.00	21982.00	20969.00	19669.00
ENSG00000044446	PHKA2	2759.94	2480.40	1298.00	1242.86	1682.43	1511.71
ENSG00000044459	CNTLN	4334.53	4054.34	32.00	318.00	121.00	106.00
ENSG00000044524	EPHA3	5712.00	5431.82	920.00	135.00	611.00	974.00
ENSG00000044574	HSPA5	3921.00	3640.82	24885.00	23550.00	24032.00	28516.00
ENSG00000046604	DSG2	5645.75	5365.56	3768.00	5538.00	5441.00	6004.99
ENSG00000046647	GEMIN8	1126.50	846.32	600.00	465.00	519.00	432.00
ENSG00000046651	OFD1	2369.55	2089.38	1981.00	2085.00	1330.00	1872.00
ENSG00000046653	GPM6B	3672.98	3392.80	52.00	223.00	81.00	69.00
ENSG00000046774	MAGEC2	1994.00	1713.82	0.00	0.00	0.00	0.00
ENSG00000046889	PREX2	3688.40	3408.32	0.00	2.00	3.00	4.00
ENSG00000047056	WDR37	4708.75	4428.56	850.00	971.00	884.00	956.00
ENSG00000047188	YTHDC2	5748.38	5468.20	1120.00	1018.00	1094.00	1348.00
ENSG00000047230	CTPS2	3623.08	3342.91	1482.00	1152.00	1317.00	1361.00
ENSG00000047249	ATP6V1H	1631.27	1351.13	2463.00	2370.00	2544.00	2480.00
ENSG00000047315	POLR2B	3401.73	3121.57	4868.95	4975.58	4783.44	5657.49
ENSG00000047346	FAM214A	2551.90	2271.72	1789.00	1998.00	1431.59	1645.00
ENSG00000047365	ARAP2	6086.63	5806.45	733.00	1061.00	548.00	902.00
ENSG00000047410	TPR	5783.50	5503.35	3601.99	4246.00	3843.97	4199.99
ENSG00000047457	CP	2847.57	2567.40	2084.04	7163.53	2105.39	2307.72
ENSG00000047578	KIAA0556	3471.69	3192.04	1115.00	1692.00	1245.00	1384.00
ENSG00000047579	DTNBP1	1402.66	1122.48	606.00	382.00	448.00	449.00
ENSG00000047597	XK	5174.00	4893.82	65.00	358.00	131.00	113.00
ENSG00000047617	ANO2	1578.08	1297.97	0.00	0.00	0.00	0.00
ENSG00000047621	C12orf4	3121.39	2841.22	751.00	621.00	552.00	605.00
ENSG00000047634	SCML1	3066.50	2786.31	311.00	272.00	459.00	416.00
ENSG00000047644	WWC3	5312.26	5032.10	1746.00	1666.00	1804.00	1819.00
ENSG00000047648	ARHGAP6	3785.67	3505.48	0.00	2.00	1.00	2.00
ENSG00000047662	FAM184B	6731.00	6450.82	88.94	45.59	29.64	38.33
ENSG00000047849	MAP4	4629.23	4349.04	4615.00	4477.00	5417.00	4886.00
ENSG00000047932	GOPC	4590.59	4310.41	2126.00	2015.00	1979.00	2560.00
ENSG00000047936	ROS1	5038.23	4758.06	308.00	1094.00	2131.00	1099.00
ENSG00000048028	USP28	3499.42	3219.24	1174.00	1570.00	1160.00	1299.00
ENSG00000048052	HDAC9	3590.30	3310.12	46.00	30.00	51.00	53.00
ENSG00000048140	TSPAN17	2409.68	2129.50	2551.00	1767.00	2161.00	2432.00
ENSG00000048162	NOP16	1110.96	830.78	718.00	533.16	836.70	1067.34
ENSG00000048342	CC2D2A	1716.72	1436.66	773.00	2558.00	615.00	685.00
ENSG00000048392	RRM2B	4804.29	4524.11	2497.00	2141.00	2124.00	2452.00
ENSG00000048405	ZNF800	3267.19	2987.01	574.00	637.00	689.00	667.00
ENSG00000048462	TNFRSF17	690.00	409.87	0.00	0.00	0.00	0.00
ENSG00000048471	SNX29	8103.76	7823.58	685.00	678.00	562.00	721.86
ENSG00000048540	LMO3	3248.83	2968.65	1590.00	3756.00	2907.00	1977.00
ENSG00000048544	MRPS10	2100.00	1819.82	1376.00	1190.00	1203.00	1232.00
ENSG00000048545	GUCA1A	1575.00	1294.82	2.00	0.00	9.00	6.00
ENSG00000048649	RSF1	6725.00	6444.86	1417.68	1429.01	1498.47	1790.63
ENSG00000048707	VPS13D	4765.02	4484.84	1303.00	2028.00	1131.00	1144.00
ENSG00000048740	CELF2	6617.00	6336.82	2524.00	2580.00	2778.00	3169.00
ENSG00000048828	FAM120A	4569.46	4289.28	4468.63	4860.60	5006.59	5240.03
ENSG00000048991	R3HDM1	3393.80	3113.62	1135.00	549.00	1018.00	1151.00
ENSG00000049089	COL9A2	2660.53	2380.34	324.00	395.00	174.00	215.00
