ensemblID	geneSymbol	geneLength	effLength	AT2_15934	AT2_16011	AT2_16392	AT2_16402
ENSG00000018189	RUFY3	3074.62	2794.45	1807	1884	1937	2087
ENSG00000018236	CNTN1	5380.38	5100.20	1810	708.001	1378	1953
ENSG00000018280	SLC11A1	3306.80	3026.62	61	84	85	53
ENSG00000018408	WWTR1	3871.47	3591.29	2194.85	2964.13	2594.05	2007.08
ENSG00000018510	AGPS	7432.70	7152.52	1581	1682.01	1498	1837
ENSG00000018607	ZNF806	1774.00	1493.82	0	0	0	0
ENSG00000018610	CXorf56	1475.93	1195.75	696	513	691	567
ENSG00000018625	ATP1A2	5080.20	4800.02	16	2	1	18
ENSG00000018699	TTC27	2888.00	2607.82	499	482	514	493
ENSG00000018869	ZNF582	1746.08	1465.91	131.781	104.033	90.705	131.341
ENSG00000019102	VSIG2	1171.21	891.03	6	30	155	21
ENSG00000019144	PHLDB1	2703.11	2422.96	2691	3299	2244	2751
ENSG00000019169	MARCO	987.67	707.53	0	0	0	0
ENSG00000019186	CYP24A1	3278.00	2997.82	65	2	8	42.001
ENSG00000019485	PRDM11	5271.17	4990.99	453.999	636.001	570.001	577
ENSG00000019505	SYT13	5165.00	4884.82	840	1	1596	827
ENSG00000019549	SNAI2	2180.00	1899.82	10	14	19	57
ENSG00000019582	CD74	1417.49	1137.30	3612.47	1895	2968.52	1445.23
ENSG00000019991	HGF	1781.91	1501.74	0	0	0	0
ENSG00000019995	ZRANB1	5447.30	5167.12	1107.37	1048.8	1070.71	1213.16
ENSG00000020129	NCDN	3271.57	2991.38	1549	1277	1679	1601
ENSG00000020181	ADGRA2	6270.00	5989.82	83.889	61.851	21.168	53.917
ENSG00000020219	CCT8L1P	1674.00	1393.82	0	0	0	2
ENSG00000020256	ZFP64	2940.58	2660.40	881.001	588	623	626
ENSG00000020426	MNAT1	978.95	698.78	741	632.999	660	751.001
ENSG00000020577	SAMD4A	6344.05	6063.87	343	756.001	447.999	364
ENSG00000020633	RUNX3	1204.06	923.93	3	0	1	1
ENSG00000020922	MRE11	5982.82	5702.64	641	1027	790.001	941
ENSG00000021300	PLEKHB1	1796.85	1516.73	2293	1315	2008	1815
ENSG00000021355	SERPINB1	2397.31	2117.13	923	2034	1513	1319
ENSG00000021461	CYP3A43	1131.06	851.23	0	0	0	0
ENSG00000021488	SLC7A9	950.35	670.17	2	9	7	5
ENSG00000021574	SPAST	4818.78	4538.59	1287	832	841.999	1272
ENSG00000021645	NRXN3	4196.67	3916.49	228.001	29	222	279
ENSG00000021762	OSBPL5	2988.48	2708.31	211.999	548	540.999	628
ENSG00000021776	AQR	7747.13	7466.95	1636	2514	1896	1840
ENSG00000021826	CPS1	5080.45	4800.27	9	81	35	67
ENSG00000021852	C8B	1367.67	1088.34	0	0	0	0
ENSG00000022267	FHL1	2286.00	2005.82	7	184.999	15	10
ENSG00000022277	RTF2	1856.66	1576.48	4740.99	2485.99	2956	2809
ENSG00000022355	GABRA1	2303.20	2032.09	0	0	2	1
ENSG00000022556	NLRP2	3331.98	3051.79	2116	1457	1953	2347
ENSG00000022567	SLC45A4	4266.31	3986.13	1533	2587	1483	1650
ENSG00000022840	RNF10	2453.09	2173.10	5249	5236	5759	5100
ENSG00000022976	ZNF839	2176.47	1896.30	460.023	569.295	377.283	494.569
ENSG00000023041	ZDHHC6	1751.20	1471.13	1275	1308	1219	1461
ENSG00000023171	GRAMD1B	2827.67	2547.49	0	0	14	0
ENSG00000023191	RNH1	1777.44	1497.26	3009	4285	4657	3951
ENSG00000023228	NDUFS1	3964.19	3684.00	3493	3396.8	3671	3635
ENSG00000023287	RB1CC1	5325.57	5045.41	1554	2567	1322	1643
ENSG00000023318	ERP44	4808.00	4527.82	1916	2152	2315	2190
ENSG00000023330	ALAS1	1993.20	1713.04	3917	3558	5157	3982
ENSG00000023445	BIRC3	4839.47	4559.29	165	274	205	195
ENSG00000023516	AKAP11	9915.00	9634.82	1512	1365	1103	1475
ENSG00000023572	GLRX2	3047.02	2766.85	794.287	439.02	705.305	557.094
ENSG00000023608	SNAPC1	2593.00	2312.82	464	916.216	474	529
ENSG00000023697	DERA	1496.03	1215.85	1186	1321	1256	1243
ENSG00000023734	STRAP	1568.05	1287.87	4178	3460	3886	3875
ENSG00000023839	ABCC2	3785.58	3505.40	7	35	32	26
ENSG00000023892	DEF6	2047.00	1766.85	231	137	143	189
ENSG00000023902	PLEKHO1	2090.21	1810.03	457	412	700.999	452
ENSG00000023909	GCLM	3904.09	3623.92	770	1253	864	913.999
ENSG00000024048	UBR2	7857.00	7576.82	1347	1697	1381	1708
ENSG00000024422	EHD2	3506.00	3225.82	495	2606	939	600
ENSG00000024526	DEPDC1	4545.06	4264.88	675	814	833	860
ENSG00000024862	CCDC28A	1256.30	976.12	256	426	310	187
ENSG00000025039	RRAGD	3600.89	3320.71	2626	1233	1782	1888
ENSG00000025156	HSF2	2582.26	2302.07	980	840	955	1059
ENSG00000025293	PHF20	2542.50	2262.34	2340	1398	1459	1963
ENSG00000025423	HSD17B6	1404.37	1124.19	103	690	212	95
ENSG00000025434	NR1H3	967.28	687.15	336.998	599.001	749.999	395.999
ENSG00000025708	TYMP	1564.18	1283.99	147	593.344	418.756	158.055
ENSG00000025770	NCAPH2	2354.76	2074.58	1716.58	1227.77	2031.08	1588.45
ENSG00000025772	TOMM34	1973.00	1692.82	1937	952	1359	1228
ENSG00000025796	SEC63	5521.30	5241.12	4701.54	5229.4	4820.95	5518.72
ENSG00000025800	KPNA6	7355.00	7074.82	2612.61	2934	2862	3028
ENSG00000026025	VIM	1863.42	1583.24	8324.11	13398.5	12773.5	6835.97
ENSG00000026036	RTEL1-TNFRSF6B	5687.58	5407.40	566.28	360.904	427.763	518.656
ENSG00000026103	FAS	2668.59	2388.41	445.352	1380.58	719.17	686.079
ENSG00000026297	RNASET2	1319.21	1039.03	1608.16	1352	1358.46	1614
ENSG00000026508	CD44	2161.52	1881.37	595	1011	1294	859.999
ENSG00000026559	KCNG1	1564.00	1283.82	0	0	48	0
ENSG00000026652	AGPAT4	5004.96	4724.77	56	368.001	540	383.001
ENSG00000026751	SLAMF7	2088.03	1807.85	12	37	2	0
ENSG00000026950	BTN3A1	2974.87	2694.68	467.619	439.508	379.422	382
ENSG00000027001	MIPEP	1289.28	1009.18	962.999	1472	779.999	1149
ENSG00000027075	PRKCH	3235.71	2955.52	262	233	331	353.179
ENSG00000027644	INSRR	5200.00	4919.82	5	0	9	8
ENSG00000027697	IFNGR1	2082.63	1802.44	2461	6263	3306	4059
ENSG00000027847	B4GALT7	1648.35	1368.19	974	849	851	935
ENSG00000027869	SH2D2A	1218.17	937.99	0	0	20	4
ENSG00000028116	VRK2	1901.55	1621.36	409.569	520.252	404.224	572.595
ENSG00000028137	TNFRSF1B	2527.25	2247.10	8	52	26	9
ENSG00000028203	VEZT	2939.87	2659.68	2935	3494	2804	3701
ENSG00000028277	POU2F2	5707.28	5427.15	21	28	37	50
ENSG00000028310	BRD9	2678.58	2398.40	2064.59	1862	1847.64	2138
ENSG00000028528	SNX1	3176.49	2896.32	5198	4454	4968	5038
ENSG00000028839	TBPL1	1127.62	847.45	1197.02	530.81	765.979	761.736
ENSG00000029153	ARNTL2	4704.95	4424.76	528	1184	291	277.001
ENSG00000029363	BCLAF1	6410.17	6129.99	5494.34	5415.69	6049.12	6281.29
ENSG00000029364	SLC39A9	3902.43	3622.25	3446	2962	3012	3695
ENSG00000029534	ANK1	1160.00	879.82	2	6	26	27
ENSG00000029559	IBSP	1573.00	1292.82	0	0	0	0
ENSG00000029639	TFB1M	2245.48	1965.34	495.488	479.605	358.186	514.706
ENSG00000029725	RABEP1	4454.94	4174.81	1798.79	1528.66	1710.37	2068.82
ENSG00000029993	HMGB3	2042.42	1762.25	14614	16927	28874	25077
ENSG00000030066	NUP160	4817.15	4536.97	1953	2181	2063	2580
ENSG00000030110	BAK1	2170.58	1890.39	896.985	768	918	911
ENSG00000030304	MUSK	8294.00	8013.82	1	0	0	1
ENSG00000030419	IKZF2	7881.86	7601.67	274	668	325.999	430
ENSG00000030582	GRN	1984.82	1704.65	12223	13457	12408	11982
ENSG00000031003	FAM13B	4845.56	4565.38	1518	1246.31	1093.9	1490.75
ENSG00000031081	ARHGAP31	9307.00	9026.82	170	572	480	426
ENSG00000031691	CENPQ	1741.00	1460.82	233	252	188	171
ENSG00000031698	SARS	1824.60	1544.41	5776	5176	6128	5693
ENSG00000031823	RANBP3	2243.26	1963.09	5980	2874	4619	4534
ENSG00000032219	ARID4A	4957.78	4677.74	755	893	841	994.999
ENSG00000032389	EIPR1	1737.84	1457.66	1122	1035	969.001	922
ENSG00000032444	PNPLA6	1810.36	1530.19	3678	2726	3306	3458
ENSG00000032742	IFT88	2423.18	2143.06	531	1475	391	487.999
ENSG00000033011	ALG1	2031.41	1751.23	1498.57	1377.67	1485.97	1580.69
ENSG00000033030	ZCCHC8	2509.27	2229.09	929.002	922	842	995
ENSG00000033050	ABCF2	4205.94	3925.76	1648.4	1285.27	1475.54	1870.75
ENSG00000033100	CHPF2	3633.02	3352.83	2586	2896	2514	2940
ENSG00000033122	LRRC7	2983.00	2702.82	7	4	5	9
ENSG00000033170	FUT8	2568.80	2288.62	792.097	957.06	1101.5	1494.99
ENSG00000033178	UBA6	9220.09	8939.90	1480	1727	1491	2009
ENSG00000033327	GAB2	5816.21	5536.03	1077	482	706	800
ENSG00000033627	ATP6V0A1	2565.86	2285.73	2921	2773	3654	3354
ENSG00000033800	PIAS1	5937.49	5657.31	1547.34	2062.13	1606.67	2042.91
ENSG00000033867	SLC4A7	5454.43	5174.25	920.999	465	706.999	1316
ENSG00000034053	APBA2	3342.80	3062.62	3188	2834	1189	1117
ENSG00000034152	MAP2K3	2097.39	1817.22	2796	2418	2890	2459
ENSG00000034239	EFCAB1	1257.96	977.80	5	1139	1	14
ENSG00000034510	TMSB10	461.00	181.07	23999	25226	30684	21534
ENSG00000034533	ASTE1	2295.13	2014.95	203	190	176	205
ENSG00000034677	RNF19A	3869.21	3589.04	1618	1171	1898	1411
ENSG00000034693	PEX3	2241.55	1961.50	600	506	501	557
ENSG00000034713	GABARAPL2	980.51	700.33	3154	2646	2936	2573
ENSG00000034971	MYOC	1835.50	1555.32	0	0	0	0
ENSG00000035115	SH3YL1	1559.52	1279.34	3276.09	1191.89	2683	2520.63
ENSG00000035141	FAM136A	1885.46	1605.28	2532	2023	2304	2824
ENSG00000035403	VCL	6490.02	6209.84	2517.54	3041.31	3775.9	2704.26
ENSG00000035499	DEPDC1B	2361.76	2081.58	736	390	666	664
ENSG00000035664	DAPK2	2565.29	2285.12	2813	1892	1704	1447
ENSG00000035681	NSMAF	2942.79	2662.62	941.001	982	851	1059
ENSG00000035687	ADSS	2484.50	2204.32	2234	1735	2146	2076
ENSG00000035720	STAP1	1951.00	1670.82	2	0	0	0
ENSG00000035862	TIMP2	3371.73	3091.54	158.999	396	653.999	549
ENSG00000035928	RFC1	3577.05	3296.87	2340	2071	2399	2617
ENSG00000036054	TBC1D23	3134.27	2854.09	1208	1180	1199	1259
ENSG00000036257	CUL3	2196.78	1916.61	3001	3097	2753	2887.32
ENSG00000036448	MYOM2	856.06	575.88	17	19	20	0
ENSG00000036473	OTC	1151.00	870.83	0	0	0	0
ENSG00000036530	CYP46A1	1429.95	1149.78	9	31	25	58
ENSG00000036549	AC118549.1	4429.44	4149.29	1802	1615	1569	2175
ENSG00000036565	SLC18A1	2523.51	2243.32	67	3	127	83
ENSG00000036672	USP2	3080.40	2800.21	169	312	155.001	160
ENSG00000036828	CASR	4383.17	4102.99	0	0	0	0
ENSG00000037042	TUBG2	1601.87	1321.68	650.625	675.171	644.63	713.566
ENSG00000037241	RPL26L1	710.19	430.03	867.999	827	788.988	768
ENSG00000037280	FLT4	2766.72	2486.55	3433	142	1103	2049
ENSG00000037474	NSUN2	2603.12	2322.94	3012	2405	2666	3286
ENSG00000037637	FBXO42	4833.00	4552.82	1334	1310	1259	1306
ENSG00000037749	MFAP3	1969.55	1689.38	779	670.999	600.999	1092
ENSG00000037757	MRI1	2086.34	1806.16	1375	1038	1319	1449
ENSG00000037897	METTL1	1266.22	986.05	394	183	361.999	399
ENSG00000037965	HOXC8	2417.00	2136.82	0	0	0	0
ENSG00000038002	AGA	1912.79	1632.61	1191	1204	1158	1466
ENSG00000038210	PI4K2B	3594.00	3313.82	2138	1712	2151	2726
ENSG00000038219	BOD1L1	5471.81	5191.63	1043	1157	1138	1183
ENSG00000038274	MAT2B	2146.26	1866.07	2024	2462	1731	1733
ENSG00000038295	TLL1	7291.00	7010.82	64	5	2	14
ENSG00000038358	EDC4	2992.69	2712.52	3000.56	3393.02	3216.62	3062.59
ENSG00000038382	TRIO	4298.23	4018.05	3286	2166	2572	3314
ENSG00000038427	VCAN	5371.92	5091.74	335	491	938	423
ENSG00000038532	CLEC16A	4205.19	3925.00	1532	1438	1567	1510
ENSG00000038945	MSR1	3572.00	3291.82	2	0	0	0
ENSG00000039068	CDH1	3828.37	3548.18	14033	26789	22219	18015
ENSG00000039123	MTREX	3790.50	3510.32	2662.06	2464.58	2479.47	2696.18
ENSG00000039139	DNAH5	7825.46	7545.28	200	539	134	190
ENSG00000039319	ZFYVE16	6213.06	5932.87	2326.21	2969.51	1827.73	2767.84
ENSG00000039523	RIPOR1	2719.14	2439.01	571	92.999	409.001	386.001
ENSG00000039537	C6	3551.00	3270.82	2	167	6	16
ENSG00000039560	RAI14	4598.06	4319.52	1244	2385	1555	1636
ENSG00000039600	SOX30	2555.00	2274.82	0	0	2	0
ENSG00000039650	PNKP	1273.05	992.98	1687.02	1682.35	1951.13	2123
ENSG00000039987	BEST2	1683.50	1403.32	0	0	1	5
ENSG00000040199	PHLPP2	7944.88	7664.70	382.884	238.345	320.001	549.208
ENSG00000040275	SPDL1	1790.35	1510.79	729.001	739.001	726	726
ENSG00000040341	STAU2	2823.27	2543.09	1754.35	2024.35	1588.52	1758.3
ENSG00000040487	SLC66A1	1683.83	1403.65	786	564.999	859	797.999
ENSG00000040531	CTNS	2335.89	2055.73	880	716.001	655	703.001
ENSG00000040608	RTN4R	1897.37	1617.18	402	422	455	328
ENSG00000040633	PHF23	1748.85	1468.70	1708	1444	1377	1492
ENSG00000040731	CDH10	2355.81	2075.63	108	4	56	66
ENSG00000040933	INPP4A	6127.67	5847.49	1312	2165	1248	1372
ENSG00000041353	RAB27B	7003.00	6722.82	708	763	278	336
ENSG00000041357	PSMA4	896.45	616.28	4548	4027	4308	4223
ENSG00000041515	MYO16	6864.00	6583.82	4	22	16	8
ENSG00000041802	LSG1	2475.98	2195.83	1482	1252	1426	1413
ENSG00000041880	PARP3	1803.22	1523.07	412.001	979.999	665	711.001
ENSG00000041982	TNC	4483.11	4203.25	138	87.999	680.001	317.001
ENSG00000041988	THAP3	1473.95	1193.77	797.102	665.903	644.025	716.419
ENSG00000042062	RIPOR3	2671.71	2391.52	665	120	310.999	550
ENSG00000042088	TDP1	2811.07	2530.89	739.999	550	528	587.001
ENSG00000042286	AIFM2	3117.51	2837.33	1100	1376	927	1033
ENSG00000042304	C2orf83	1068.50	790.92	0	0	0	0
ENSG00000042317	SPATA7	2001.01	1720.82	630.999	638	459.001	489.998
ENSG00000042429	MED17	2725.64	2445.46	2040.76	1628.82	1744.56	2174.57
ENSG00000042445	RETSAT	2987.45	2707.27	2919	2624	2672	3317
ENSG00000042493	CAPG	897.24	617.17	373.999	1136	1257	329
ENSG00000042753	AP2S1	763.94	483.83	3321	2596	3508	3162
ENSG00000042781	USH2A	17870.77	17590.58	7	1	11	9
ENSG00000042813	ZPBP	754.33	474.21	0	3	1	0
ENSG00000042832	TG	4447.27	4167.09	7	54	21	10
ENSG00000042980	ADAM28	2605.99	2325.85	163	18	244.001	285
ENSG00000043039	BARX2	1905.00	1624.82	85	249	87	100
ENSG00000043093	DCUN1D1	4733.06	4452.89	1572	1455	1328	1653
ENSG00000043143	JADE2	4699.58	4419.41	568	1885	1157	1226
ENSG00000043355	ZIC2	2963.00	2682.82	8	0	6	4
ENSG00000043462	LCP2	1470.30	1190.14	0	1	1	0
ENSG00000043514	TRIT1	1698.91	1418.73	1600	1021	1331	1639
ENSG00000043591	ADRB1	3039.00	2758.82	679	1330	1359	691
ENSG00000044012	GUCA2B	604.00	323.86	0	0	0	0
ENSG00000044090	CUL7	5294.56	5014.37	2949	2860	2610	2834
ENSG00000044115	CTNNA1	3393.10	3112.92	17465	21982	20969	19669
ENSG00000044446	PHKA2	2759.94	2480.40	1290.91	1230.38	1672.55	1504.94
ENSG00000044459	CNTLN	4334.53	4054.34	32	318	121	106
ENSG00000044524	EPHA3	5712.00	5431.82	920.053	135	611.001	974
ENSG00000044574	HSPA5	3921.00	3640.82	24885	23550	24032	28516
ENSG00000046604	DSG2	5645.75	5365.56	3768	5538	5441	6005
ENSG00000046647	GEMIN8	1126.50	846.32	600.001	465	519	432.001
ENSG00000046651	OFD1	2369.55	2089.38	1981	2085	1330	1873
ENSG00000046653	GPM6B	3672.98	3392.80	52	223	81	69
ENSG00000046774	MAGEC2	1994.00	1713.82	0	0	0	0
ENSG00000046889	PREX2	3688.40	3408.32	0	2	3	4
ENSG00000047056	WDR37	4708.75	4428.56	850	971	884	957
ENSG00000047188	YTHDC2	5748.38	5468.20	1120	1021	1094	1348
ENSG00000047230	CTPS2	3623.08	3342.91	1482	1152	1317	1361
ENSG00000047249	ATP6V1H	1631.27	1351.13	2463	2370	2544	2480
ENSG00000047315	POLR2B	3401.73	3121.57	4879.23	4981.92	4786.77	5659.88
ENSG00000047346	FAM214A	2551.90	2271.72	1789	1998	1431.38	1645
ENSG00000047365	ARAP2	6086.63	5806.45	733	1061	548	902.001
ENSG00000047410	TPR	5783.50	5503.35	3601.44	4245.99	3843.61	4199.97
ENSG00000047457	CP	2847.57	2567.40	2330.49	7432.9	2406.69	2522.09
ENSG00000047578	KIAA0556	3471.69	3192.04	1115	1692	1245	1385
ENSG00000047579	DTNBP1	1402.66	1122.48	605.999	382	448.001	449
ENSG00000047597	XK	5174.00	4893.82	65	358	131	113
ENSG00000047617	ANO2	1578.08	1297.97	0	0	0	0
ENSG00000047621	C12orf4	3121.39	2841.22	751	621	552	604.999
ENSG00000047634	SCML1	3066.50	2786.31	311	272	459	418
ENSG00000047644	WWC3	5312.26	5032.10	1746	1667	1804	1819
ENSG00000047648	ARHGAP6	3785.67	3505.48	0	2	1	2
ENSG00000047662	FAM184B	6731.00	6450.82	161.453	89.488	64.684	114.433
ENSG00000047849	MAP4	4629.23	4349.04	4615	4477	5417	4886
ENSG00000047932	GOPC	4590.59	4310.41	2127	2015	1979	2560
ENSG00000047936	ROS1	5038.23	4758.06	308	1094	2131	1099
ENSG00000048028	USP28	3499.42	3219.24	1174	1570	1160	1299
ENSG00000048052	HDAC9	3590.30	3310.12	46	30	51	53
ENSG00000048140	TSPAN17	2409.68	2129.50	2552	1768	2161	2433
ENSG00000048162	NOP16	1110.96	830.78	714.114	531.332	829.498	1059.76
ENSG00000048342	CC2D2A	1716.72	1436.66	773.001	2558	615.001	685
ENSG00000048392	RRM2B	4804.29	4524.11	2498	2141	2124	2452
ENSG00000048405	ZNF800	3267.19	2987.01	574.001	637	689	667
ENSG00000048462	TNFRSF17	690.00	409.87	0	0	0	0
ENSG00000048471	SNX29	8103.76	7823.58	685	678	562	721.81
ENSG00000048540	LMO3	3248.83	2968.65	1590	3757	2907	1977
ENSG00000048544	MRPS10	2100.00	1819.82	1376	1191	1203	1232
ENSG00000048545	GUCA1A	1575.00	1294.82	2	0	9	6
ENSG00000048649	RSF1	6725.00	6444.86	1417.71	1429.28	1498.6	1790.96
ENSG00000048707	VPS13D	4765.02	4484.84	1303	2028	1131	1144
ENSG00000048740	CELF2	6617.00	6336.82	2524	2580	2778	3169
ENSG00000048828	FAM120A	4569.46	4289.28	4467.77	4858.68	5005.13	5237.76
ENSG00000048991	R3HDM1	3393.80	3113.62	1135	548.999	1018	1151
ENSG00000049089	COL9A2	2660.53	2380.34	324	395	174	215
ENSG00000049130	KITLG	5395.38	5115.20	658	874	774	946
ENSG00000049167	ERCC8	1917.27	1637.09	368.375	325	270.001	458.734
ENSG00000049192	ADAMTS6	4896.39	4616.23	395	76.999	298	809.001
ENSG00000049239	H6PD	9146.00	8865.82	2905	3895	2921	3281
ENSG00000049245	VAMP3	2155.08	1874.90	3859	3199	3393	3747
ENSG00000049246	PER3	5198.66	4918.49	909.433	324.037	513.799	705.977
ENSG00000049247	UTS2	860.00	580.01	81.568	28.964	35.201	48.023
ENSG00000049249	TNFRSF9	5970.00	5689.82	4	9	11	3
ENSG00000049283	EPN3	2717.43	2437.26	779.954	275.01	666	972.001
ENSG00000049323	LTBP1	5669.05	5388.86	159	291	201	172.001
ENSG00000049449	RCN1	2571.10	2290.92	1941.63	2307	3542.77	2827.29
ENSG00000049540	ELN	2703.00	2422.82	2	15	5	14
ENSG00000049541	RFC2	1625.90	1345.72	1048	765.999	1116	927.999
ENSG00000049618	ARID1B	5653.15	5372.97	3383.49	1940.48	2923.21	3175.36
ENSG00000049656	CLPTM1L	1943.49	1663.33	7789	7995	7222	9652
ENSG00000049759	NEDD4L	3433.87	3153.69	7438.67	11445.7	7681.07	6427.05
ENSG00000049768	FOXP3	1789.89	1509.71	9	6	7	11
ENSG00000049769	PPP1R3F	3241.42	2961.23	270.936	244.812	376.897	278
ENSG00000049860	HEXB	1390.81	1110.64	4529.41	3010.84	3609.47	4257.56
ENSG00000049883	PTCD2	4219.24	3939.06	432	477	356	540
ENSG00000050030	NEXMIF	11717.00	11436.82	45	13	34	32
ENSG00000050130	JKAMP	1851.34	1571.17	1767	1853.79	1513	1794
ENSG00000050165	DKK3	2402.81	2122.63	1451.14	162.404	1133.53	980.039
ENSG00000050327	ARHGEF5	3669.41	3389.23	1734.65	1361.7	1252.62	1344.78
ENSG00000050344	NFE2L3	2575.06	2294.87	174	133	237	232
ENSG00000050393	MCUR1	5316.66	5036.48	1559	1597	1534	1511
ENSG00000050405	LIMA1	3283.66	3003.48	1562	1332	1449	1731
ENSG00000050426	LETMD1	1504.58	1224.41	3293	4778	5109	3732
ENSG00000050438	SLC4A8	5102.73	4822.56	85.999	555	91.001	91
ENSG00000050555	LAMC3	3404.50	3124.32	0	0	0	0
ENSG00000050628	PTGER3	1404.00	1123.82	1	79.001	121	55
ENSG00000050730	TNIP3	1850.41	1570.23	9	4	2	8
ENSG00000050748	MAPK9	3471.65	3191.47	2394	2248	2267	2489
ENSG00000050767	COL23A1	1523.25	1246.36	0	0	0	0
ENSG00000050820	BCAR1	3245.73	2965.55	2157	2305	2528	2114
ENSG00000051009	FAM160A2	2170.50	1890.33	1500	1910	1665	1883
ENSG00000051108	HERPUD1	1737.50	1457.32	2568	1975	2670	2193
ENSG00000051128	HOMER3	1371.61	1091.43	752.4	371.672	371.001	1015.45
ENSG00000051180	RAD51	1893.18	1613.00	332.001	141	334	297.999
ENSG00000051341	POLQ	8158.96	7878.78	368	261	421	446
ENSG00000051382	PIK3CB	3035.69	2755.52	672.002	987	922	970
ENSG00000051523	CYBA	703.18	423.02	5039	4524	6306	5541
ENSG00000051596	THOC3	1480.13	1199.97	1253.44	1111.11	1259.8	1012.29
ENSG00000051620	HEBP2	2222.59	1942.41	2223	2345	2387	2300
ENSG00000051825	MPHOSPH9	2946.68	2666.56	725.002	627.161	643.989	896
ENSG00000052126	PLEKHA5	3646.66	3366.49	1224	1825	1376	1604
ENSG00000052344	PRSS8	1828.42	1548.23	6360	10515	9124.98	7423
ENSG00000052723	SIKE1	2995.70	2715.74	1927	1950	1701	2341
ENSG00000052749	RRP12	3175.46	2895.29	898.001	919	1148	1082.98
ENSG00000052795	FNIP2	5544.47	5264.29	4137	3362	2584	3573
ENSG00000052802	MSMO1	2157.33	1877.15	9430	7214	12458	10269
ENSG00000052841	TTC17	2857.94	2577.80	3071	3326	2665	3383
ENSG00000052850	ALX4	5727.00	5446.82	0	0	0	3
ENSG00000053108	FSTL4	3219.81	2939.63	142	271	401	287
ENSG00000053254	FOXN3	6272.19	5992.01	2093.19	1979.36	1676.72	1990.71
ENSG00000053328	METTL24	1119.00	838.82	5	1	7	21
ENSG00000053371	AKR7A2	1352.44	1072.25	3337	3188	2856	2524
ENSG00000053372	MRTO4	1981.97	1701.80	1805	1001	1626	1709
ENSG00000053438	NNAT	1228.59	948.41	1009	322	1134	2387
ENSG00000053501	USE1	836.34	556.17	738.001	546.999	681.001	543.999
ENSG00000053524	MCF2L2	3562.41	3282.24	73.659	64	105.38	114.312
ENSG00000053702	NRIP2	2757.00	2476.82	76	58	69	98
ENSG00000053747	LAMA3	5567.95	5287.78	430	775	639.001	392
ENSG00000053770	AP5M1	4233.88	3953.69	1330	1254	1068	1365
ENSG00000053900	ANAPC4	2307.70	2027.54	918	772.999	840	1101
ENSG00000053918	KCNQ1	3049.03	2768.85	727	122	558	513
ENSG00000054116	TRAPPC3	1292.47	1012.29	2070	1687	1876	1779
ENSG00000054118	THRAP3	4174.70	3894.52	4280	4930.99	5222	5078.95
ENSG00000054148	PHPT1	876.67	596.49	4165	3205	4750	3418
ENSG00000054179	ENTPD2	2037.62	1757.43	83	113	86	72
ENSG00000054219	LY75	4806.84	4526.66	42	418.189	87.517	181
ENSG00000054267	ARID4B	5316.08	5035.92	2054	1963.4	1699	2297.65
ENSG00000054277	OPN3	2197.08	1916.89	737.764	595.848	736.403	685.943
ENSG00000054282	SDCCAG8	1558.55	1278.40	920.919	1120	1044.55	993.364
ENSG00000054356	PTPRN	2622.12	2341.94	137	4	489.001	169
ENSG00000054392	HHAT	3011.36	2731.18	289.999	256	201	382.001
ENSG00000054523	KIF1B	9172.46	8892.27	2274	2043	2032	2358
ENSG00000054598	FOXC1	3983.00	3702.82	4801	7726	2752	3162
ENSG00000054611	TBC1D22A	3236.16	2955.97	1401	1398	1630	1356
ENSG00000054654	SYNE2	4384.02	4103.84	3826	3215	2666	3179
ENSG00000054690	PLEKHH1	3391.40	3111.23	274.442	47.004	555.794	342.31
ENSG00000054793	ATP9A	7809.23	7529.05	2128	1745	1507	1730
ENSG00000054796	SPO11	1401.20	1121.02	0	0	0	0
ENSG00000054803	CBLN4	3154.00	2873.82	3	0	0	3
ENSG00000054938	CHRDL2	1387.40	1107.58	0	0	0	0
ENSG00000054965	FAM168A	6173.70	5893.52	1908	1418	1676	1793
ENSG00000054967	RELT	3334.38	3054.20	165.79	203.598	274.161	265.961
ENSG00000054983	GALC	3652.71	3372.53	1200	1342	834	1119
ENSG00000055044	NOP58	1830.37	1550.19	2173.73	2059.74	2312.11	2367.61
ENSG00000055070	SZRD1	3227.17	2946.99	6660	4824.91	6716	6592
ENSG00000055118	KCNH2	3835.80	3555.62	3268	452	2272	3715
ENSG00000055130	CUL1	3139.43	2859.25	2402	2386.09	2532	2380
ENSG00000055147	FAM114A2	3167.00	2886.81	625.001	694	551	559
ENSG00000055163	CYFIP2	3610.67	3330.49	3932	2949	3798	3506
ENSG00000055208	TAB2	3979.69	3699.51	2818	2499	2632	2466
ENSG00000055211	GINM1	1946.11	1665.93	1672	1137	1433	1496
ENSG00000055332	EIF2AK2	8793.74	8513.56	1570	1542	1421	1855
ENSG00000055483	USP36	2888.86	2608.71	1761	1390	2477	2073
ENSG00000055609	KMT2C	7749.08	7468.91	1658	2020	1678	2002
ENSG00000055732	MCOLN3	2791.99	2511.80	627	589	516.999	753
ENSG00000055813	CCDC85A	4114.00	3833.82	3	6.887	69.241	22.988
ENSG00000055917	PUM2	5804.06	5523.88	4714	4748	4188	5012
ENSG00000055950	MRPL43	989.99	709.81	2403.85	2248.19	2351.06	1986.48
ENSG00000055955	ITIH4	1200.54	920.52	130.041	204.027	168.249	217.05
